ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RXN-7700	2-phenylethanol:NAD+ oxidoreductase;2-phenylethanol oxidoreductase;2-phenylethanol dehydrogenase;phenylacetaldehyde reductase	2-phenylethanol[s] + NAD+[s] <=> NADH[s] + phenylacetaldehyde[s] + H+[s]	ec-code/1.1.1.1	augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6&CDS=1-1131 or augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4&CDS=1-1071 or augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4&CDS=1-1050	-1000	1000			kegg.reaction/R02611	phenylethanol biosynthesis;L-phenylalanine degradation III			pubmed/12499363	2
RXN-7699	trans-2-enoyl-CoA hydratase 2;D-3-hydroxyacyl-CoA hydro-lyase;D-specific enoyl-CoA hydratase;(R)-specific enoyl-CoA hydratase	D-3-HYDROXYACYL-COA[s] <=> TRANS-D2-ENOYL-COA[s] + H2O[s]	ec-code/4.2.1.119	augustus_masked-NODE_2518_length_2219_cov_2.85213_ID_5035-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_2518_length_2219_cov_2.85213_ID_5035-processed-gene-0.2&CDS=1-1125 or augustus_masked-NODE_4624_length_1067_cov_2.58498_ID_9247-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_4624_length_1067_cov_2.58498_ID_9247-processed-gene-0.1&CDS=1-1062 or snap_masked-NODE_6279_length_443_cov_1.46907_ID_12557-processed-gene-0.2-mRNA-1_1&gene=snap_masked-NODE_6279_length_443_cov_1.46907_ID_12557-processed-gene-0.2&CDS=1-399	-1000	1000			rhea/26529;kegg.reaction/R09698	unsaturated, even numbered fatty acid beta-oxidation;fatty acid beta-oxidation (peroxisome, yeast);fatty acid beta-oxidation VI (peroxisome);polyhydroxydecanoate biosynthesis				2
RXN-7698	very-long-chain 3-oxoacyl-CoA reductase	NADPH[s] + H+[s] + Very-Long-Chain-oxoacyl-CoAs[s] => NADP+[s] + Very-Long-Chain-3-Hydroxyacyl-CoAs[s]	ec-code/1.1.1.330	augustus_masked-NODE_2483_length_2248_cov_3.11491_ID_4965-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_2483_length_2248_cov_3.11491_ID_4965-processed-gene-0.2&CDS=1-1044	0	1000			rhea/22256;kegg.reaction/R01779	very long chain fatty acid biosynthesis I				2
RXN-7694	2-methylbutanol:NAD+ oxidoreductase;2-methylbutanol dehydrogenase	2-methylbutanal[s] + NADH[s] + H+[s] => 2-methylbutanol[s] + NAD+[s]	ec-code/1.1.1.1	augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6&CDS=1-1131 or augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4&CDS=1-1071 or augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4&CDS=1-1050	0	1000				L-isoleucine degradation II				2
RXN-7693	3-methylbutanol dehydrogenase;3-methlbutanol dehydrogenase;3-methylbutanol:NAD+ oxidoreductase;3-methylbutanal dehydrogenase	3-methylbutanol[s] + NAD+[s] <=> 3-methylbutanal[s] + NADH[s] + H+[s]	ec-code/1.1.1.1	augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6&CDS=1-1131 or augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4&CDS=1-1071 or augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4&CDS=1-1050	-1000	1000			kegg.reaction/R05685	3-methylbutanol biosynthesis (engineered);L-leucine degradation III			pubmed/9341119	2
RXN0-1147	dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase	Oxo-glutarate-dehydrogenase-DH-lipoyl[s] + succinyl-CoA[s] <=> coenzyme A[s] + Oxo-glutarate-dehydro-suc-DH-lipoyl[s]	ec-code/2.3.1.61	augustus_masked-NODE_573_length_5119_cov_2.8519_ID_1145-processed-gene-0.5-mRNA-1_1&gene=augustus_masked-NODE_573_length_5119_cov_2.8519_ID_1145-processed-gene-0.5&CDS=1-1389	-1000	1000			kegg.reaction/R01940;kegg.reaction/R02570	TCA cycle III (animals);2-oxoglutarate decarboxylation to succinyl-CoA				2
RXN-7682	hypoxanthine hydroxylase;hypoxanthine dehydrogenase	hypoxanthine[s] + NAD+[s] + H2O[s] => NADH[s] + H+[s] + xanthine[s]	ec-code/1.17.1.4	augustus_masked-NODE_722_length_4688_cov_3.32743_ID_1443-processed-gene-0.3-mRNA-1_1&gene=augustus_masked-NODE_722_length_4688_cov_3.32743_ID_1443-processed-gene-0.3&CDS=1-1941	0	1000			rhea/24671;kegg.reaction/R01768	purine nucleobases degradation I (anaerobic);adenosine nucleotides degradation II;adenosine nucleotides degradation I				2
RXN-11750	very-long-chain 3-hydroxyacyl-CoA dehydratase	Very-Long-Chain-3-Hydroxyacyl-CoAs[s] => Very-Long-Chain-Trans-23-Dehydroacyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	augustus_masked-NODE_5_length_18505_cov_3.56596_ID_9-processed-gene-0.11-mRNA-1_1&gene=augustus_masked-NODE_5_length_18505_cov_3.56596_ID_9-processed-gene-0.11&CDS=1-639	0	1000			rhea/45813	very long chain fatty acid biosynthesis I				2
RXN-9651	3-oxo-decanoyl-[acp] synthase;3-oxo-decanoyl-[acyl-carrier protein] synthase	malonyl-CoA[s] + Octanoyl-ACPs[s] + H+[s] => 3-oxo-decanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	augustus_masked-NODE_2846_length_1999_cov_2.45936_ID_5691-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_2846_length_1999_cov_2.45936_ID_5691-processed-gene-0.1&CDS=1-1755 or augustus_masked-NODE_3699_length_1490_cov_3.39024_ID_7397-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_3699_length_1490_cov_3.39024_ID_7397-processed-gene-0.0&CDS=1-1485 or augustus_masked-NODE_4753_length_1015_cov_2.99063_ID_9505-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_4753_length_1015_cov_2.99063_ID_9505-processed-gene-0.1&CDS=1-984 or augustus_masked-NODE_970_length_4178_cov_3.47878_ID_1939-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_970_length_4178_cov_3.47878_ID_1939-processed-gene-0.6&CDS=1-717	0	1000				palmitate biosynthesis I (animals and fungi)				2
RXN-11744	5-fluoro-5-deoxy-ribose 1-phosphate isomerase	5-fluoro-5-deoxy-D-ribose 1-phosphate[s] => 5-fluoro-5-deoxy-D-ribulose 1-phosphate[s]	ec-code/5.3.1	augustus_masked-NODE_2167_length_2518_cov_3.56719_ID_4333-processed-gene-0.5-mRNA-1_1&gene=augustus_masked-NODE_2167_length_2518_cov_3.56719_ID_4333-processed-gene-0.5&CDS=1-696	0	1000				fluoroacetate and fluorothreonine biosynthesis			pubmed/17574646	2
RXN-11743	5'-fluoro-5'-deoxy-adenosine phosphorylase	5'-deoxy-5'-fluoroadenosine[s] + phosphate[s] => adenine[s] + 5-fluoro-5-deoxy-D-ribose 1-phosphate[s]	ec-code/2.4.2.1	augustus_masked-NODE_2117_length_2570_cov_3.767_ID_4233-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_2117_length_2570_cov_3.767_ID_4233-processed-gene-0.2&CDS=1-774	0	1000				fluoroacetate and fluorothreonine biosynthesis			pubmed/14973623	2
RXN-7657	isobutanol:NAD+ oxidoreductase;isobutanol dehydrogenase	isobutanol[s] + NAD+[s] <=> isobutanal[s] + NADH[s] + H+[s]	ec-code/1.1.1.1	augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_1065_length_3989_cov_2.84647_ID_2129-processed-gene-0.6&CDS=1-1131 or augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_3041_length_1864_cov_3.7822_ID_6081-processed-gene-0.4&CDS=1-1071 or augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_366_length_6131_cov_2.5892_ID_731-processed-gene-0.4&CDS=1-1050	-1000	1000				butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II				2
RXN-9533	(3R)-3-hydroxydodecanoyl dehydratase;(R)-3-hydroxydodecanoyl-[acp] dehydratase;(3R)-3-hydroxydodecanoyl-[acyl-carrier protein] dehydratase;(R)3-hydroxydodecanoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-dodeca-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxydodecanoyl-ACPs[s] => Dodec-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	snap_masked-NODE_3393_length_1666_cov_4.1856_ID_6785-processed-gene-0.2-mRNA-1_1&gene=snap_masked-NODE_3393_length_1666_cov_4.1856_ID_6785-processed-gene-0.2&CDS=1-1602 or snap_masked-NODE_3761_length_1456_cov_2.04283_ID_7521-processed-gene-0.5-mRNA-1_1&gene=snap_masked-NODE_3761_length_1456_cov_2.04283_ID_7521-processed-gene-0.5&CDS=1-360 or augustus_masked-NODE_510_length_5357_cov_4.10317_ID_1019-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_510_length_5357_cov_4.10317_ID_1019-processed-gene-0.1&CDS=1-4221	0	1000				oleate biosynthesis IV (anaerobic);palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
GLY-X-CARBOXYPEPTIDASE-RXN	carboxypeptidase	Peptide-with-penultimate-Glycine[s] + H2O[s] => Amino-Acids[s] + Peptide-with-C-terminal-Glycine[s]	ec-code/3.4.17.4	snap_masked-NODE_2547_length_2202_cov_2.89287_ID_5093-processed-gene-0.1-mRNA-1_1&gene=snap_masked-NODE_2547_length_2202_cov_2.89287_ID_5093-processed-gene-0.1&CDS=1-1713 or augustus_masked-NODE_259_length_6885_cov_2.78346_ID_517-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_259_length_6885_cov_2.78346_ID_517-processed-gene-0.4&CDS=1-1728 or augustus_masked-NODE_371_length_6101_cov_3.16159_ID_741-processed-gene-0.5-mRNA-1_1&gene=augustus_masked-NODE_371_length_6101_cov_3.16159_ID_741-processed-gene-0.5&CDS=1-1257 or snap_masked-NODE_5192_length_847_cov_2.07828_ID_10383-processed-gene-0.1-mRNA-1_1&gene=snap_masked-NODE_5192_length_847_cov_2.07828_ID_10383-processed-gene-0.1&CDS=1-525	0	1000								2
RXN-7644	D-sorbitol dehydrogenase;L-sorbitol dehydrogenase	NAD+[s] + D-sorbitol[s] <=> keto-D-fructose[s] + NADH[s] + H+[s]	ec-code/1.1.1.14	augustus_masked-NODE_1644_length_3044_cov_3.11676_ID_3287-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_1644_length_3044_cov_3.11676_ID_3287-processed-gene-0.4&CDS=1-906 or augustus_masked-NODE_2341_length_2365_cov_2.83766_ID_4681-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_2341_length_2365_cov_2.83766_ID_4681-processed-gene-0.4&CDS=1-1077	-1000	1000			rhea/33034;kegg.reaction/R00875	D-sorbitol degradation I			pubmed/19723296;pubmed/21212945	2
RXN-7643	decarboxylase;2-oxoisovalerate carboxy-lyase;alpha-ketoisovalerate decarboxylase	3-methyl-2-oxobutanoate[s] + H+[s] => CO2[s] + isobutanal[s]	ec-code/4.1.1.72	maker-NODE_726_length_4679_cov_3.52163_ID_1451-augustus-gene-0.4-mRNA-1_1&gene=maker-NODE_726_length_4679_cov_3.52163_ID_1451-augustus-gene-0.4&CDS=1-1692	0	1000				butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II				2
RXN-7607	inosine-5'-phosphate nucleotidase;inosine-5'-phosphate phosphohydrolase;IMP 5'-nucleotidase;IMP phosphatase;inosine 5'-phosphate 5' nucleotidase	IMP[s] + H2O[s] => inosine[s] + phosphate[s]	ec-code/3.1.3.99;ec-code/3.1.3.5	augustus_masked-NODE_1865_length_2818_cov_3.67716_ID_3729-processed-gene-0.3-mRNA-1_1&gene=augustus_masked-NODE_1865_length_2818_cov_3.67716_ID_3729-processed-gene-0.3&CDS=1-390	0	1000			rhea/27719;kegg.reaction/R01126	adenosine nucleotides degradation I				2
RXN-15025	histone acetyllysine N-acetyltransferase	Histone-Acetyl-Lysine[s] + NAD+[s] + H2O[s] => 2''-O-acetyl-ADP-ribose[s] + Histone-L-lysine[s] + nicotinamide[s]	ec-code/2.3.1.cc	augustus_masked-NODE_176_length_7711_cov_3.97113_ID_351-processed-gene-0.9-mRNA-1_1&gene=augustus_masked-NODE_176_length_7711_cov_3.97113_ID_351-processed-gene-0.9&CDS=1-1752	0	1000				NAD salvage pathway V (PNC V cycle)			pubmed/11893743	2
2.4.1.109-RXN	dolichyl-phosphate-mannosemdashprotein mannosyltransferase	CPD-171[s] + Protein-L-serine-or-L-threonine[s] => DOLICHOLP[s] + O-D-MANNOSYL-PROTEIN[s] + H+[s]	ec-code/2.4.1.109	maker-NODE_1157_length_3803_cov_3.47252_ID_2313-augustus-gene-0.2-mRNA-1_1&gene=maker-NODE_1157_length_3803_cov_3.47252_ID_2313-augustus-gene-0.2&CDS=1-2208 or augustus_masked-NODE_230_length_7125_cov_3.37058_ID_459-processed-gene-0.5-mRNA-1_1&gene=augustus_masked-NODE_230_length_7125_cov_3.37058_ID_459-processed-gene-0.5&CDS=1-1431 or augustus_masked-NODE_2686_length_2106_cov_3.95953_ID_5371-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_2686_length_2106_cov_3.95953_ID_5371-processed-gene-0.2&CDS=1-1185	0	1000			rhea/53397	protein O-mannosylation III (mammals, core M3);protein O-mannosylation I (yeast);protein O-mannosylation II (mammals, core M1 and core M2)				2
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase;3-phosphoshikimate 1-carboxyvinyltransferase	phosphoenolpyruvate[s] + shikimate 3-phosphate[s] <=> 5-enolpyruvoyl-shikimate 3-phosphate[s] + phosphate[s]	ec-code/2.5.1.19	augustus_masked-NODE_2129_length_2556_cov_2.96681_ID_4257-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_2129_length_2556_cov_2.96681_ID_4257-processed-gene-0.2&CDS=1-2547 or augustus_masked-NODE_2660_length_2123_cov_2.67892_ID_5319-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_2660_length_2123_cov_2.67892_ID_5319-processed-gene-0.1&CDS=1-576 or augustus_masked-NODE_65_length_9863_cov_3.50071_ID_129-processed-gene-0.5-mRNA-1_1&gene=augustus_masked-NODE_65_length_9863_cov_3.50071_ID_129-processed-gene-0.5&CDS=1-1422	-1000	1000			rhea/21259;kegg.reaction/R03460	chorismate biosynthesis from 3-dehydroquinate				2
RXN-11698	prenyl protein-specific endoprotease	Farnesylated-CAAX-proteins[s] + H2O[s] => PROTEIN-C-TERMINAL-S-ETC-CYSTEINE[s] + TRIPEPTIDES[s]	ec-code/3.4.24.84	augustus_masked-NODE_3100_length_1830_cov_3.53521_ID_6199-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_3100_length_1830_cov_3.53521_ID_6199-processed-gene-0.1&CDS=1-1320	0	1000								2
RXN-18700	URM1 adenylyltransferase	ATP[s] + H+[s] + URM1[s] => Carboxyadenylated-URM1[s] + diphosphate[s]	ec-code/2.7.7	augustus_masked-NODE_1722_length_2968_cov_3.13217_ID_3443-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_1722_length_2968_cov_3.13217_ID_3443-processed-gene-0.0&CDS=1-1260	0	1000				tRNA-uridine 2-thiolation (cytoplasmic)				2
2.4.1.83-RXN	dolichyl-phosphate mannose synthase;dolichyl-phosphate beta-D-mannosyltransferase;dolichol phosphate mannose synthase	DOLICHOLP[s] + GDP-alpha-D-mannose[s] => CPD-171[s] + GDP[s]	ec-code/2.4.1.83	augustus_masked-NODE_3272_length_1733_cov_2.46365_ID_6543-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_3272_length_1733_cov_2.46365_ID_6543-processed-gene-0.1&CDS=1-255	0	1000			rhea/21185;kegg.reaction/R01009	protein O-mannosylation III (mammals, core M3);protein O-mannosylation I (yeast);protein O-mannosylation II (mammals, core M1 and core M2);protein N-glycosylation initial phase (eukaryotic)				2
RXN0-1134	pyruvate dehydrogenase;pyruvate dehydrogenase (lipoamide);pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	H+[s] + pyruvate[s] + Pyruvate-dehydrogenase-lipoate[s] => CO2[s] + Pyruvate-dehydrogenase-acetylDHlipoyl[s]	ec-code/1.2.4.1	augustus_masked-NODE_329_length_6359_cov_3.92338_ID_657-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_329_length_6359_cov_3.92338_ID_657-processed-gene-0.4&CDS=1-849 or augustus_masked-NODE_433_length_5733_cov_4.04156_ID_865-processed-gene-0.9-mRNA-1_1&gene=augustus_masked-NODE_433_length_5733_cov_4.04156_ID_865-processed-gene-0.9&CDS=1-1158	0	1000			kegg.reaction/R01699	pyruvate decarboxylation to acetyl CoA				2
RXN-11662	(S)-3-hydroxybutyryl-CoA dehydrogenase;hydroxybutyryl-coA dehydrogenase;(S)-3-hydroxybutanoyl-CoA dehydrogeanse	NAD+[s] + (S)-3-hydroxybutanoyl-CoA[s] <=> acetoacetyl-CoA[s] + NADH[s] + H+[s]	ec-code/1.1.1.35	augustus_masked-NODE_152_length_8054_cov_3.68634_ID_303-processed-gene-0.4-mRNA-1_1&gene=augustus_masked-NODE_152_length_8054_cov_3.68634_ID_303-processed-gene-0.4&CDS=1-948	-1000	1000			rhea/30802;kegg.reaction/R01975	L-glutamate degradation V (via hydroxyglutarate);3-hydroxypropanoate/4-hydroxybutanate cycle;crotonate fermentation (to acetate and cyclohexane carboxylate);methyl tert-butyl ether degradation;2-methylpropene degradation;glutaryl-CoA degradation;(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered);pyruvate fermentation to butanol II (engineered);pyruvate fermentation to hexanol (engineered);pyruvate fermentation to butanoate;pyruvate fermentation to butanol I				2
L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	L-lactate dehydrogenase	2 Cytochromes-C-Oxidized[s] + (S)-lactate[s] => 2 Cytochromes-C-Reduced[s] + 2 H+[s] + pyruvate[s]	ec-code/1.1.2.3	augustus_masked-NODE_2810_length_2021_cov_3.34435_ID_5619-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_2810_length_2021_cov_3.34435_ID_5619-processed-gene-0.2&CDS=1-975 or augustus_masked-NODE_583_length_5093_cov_3.66276_ID_1165-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_583_length_5093_cov_3.66276_ID_1165-processed-gene-0.1&CDS=1-1428	0	1000			rhea/19910;kegg.reaction/R00196	methylglyoxal degradation V				2
LYSINE--TRNA-LIGASE-RXN	lysinemdashtRNA ligase	ATP[s] + L-lysine[s] + LYS-tRNAs[s] => AMP[s] + Charged-LYS-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.6	augustus_masked-NODE_3079_length_1844_cov_3.81163_ID_6157-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_3079_length_1844_cov_3.81163_ID_6157-processed-gene-0.1&CDS=1-1239 or augustus_masked-NODE_4596_length_1075_cov_2.53333_ID_9191-processed-gene-0.2-mRNA-1_1&gene=augustus_masked-NODE_4596_length_1075_cov_2.53333_ID_9191-processed-gene-0.2&CDS=1-408	0	1000			rhea/20793;kegg.reaction/R03658	tRNA charging				2
RXN-7001	purine ribonucleoside:arsenate alpha-D-ribosyltransferase	arsenate[s] + Purine-Ribonucleosides[s] => Purine-Bases[s] + ribose-1-arsenate[s]	ec-code/2.4.2.1	genemark-NODE_338_length_6296_cov_3.54863_ID_675-processed-gene-0.0-mRNA-1_1&gene=genemark-NODE_338_length_6296_cov_3.54863_ID_675-processed-gene-0.0&CDS=1-819	0	1000				arsenate detoxification I (glutaredoxin)				2
VALINE--TRNA-LIGASE-RXN	valinemdashtRNA ligase	ATP[s] + L-valine[s] + VAL-tRNAs[s] => AMP[s] + Charged-VAL-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.9	augustus_masked-NODE_6_length_17922_cov_3.07623_ID_11-processed-gene-0.24-mRNA-1_1&gene=augustus_masked-NODE_6_length_17922_cov_3.07623_ID_11-processed-gene-0.24&CDS=1-3036	0	1000			rhea/10705;kegg.reaction/R03665	tRNA charging				2
GCVT-RXN	aminomethyltransferase	AMINOMETHYLDIHYDROLIPOYL-GCVH[s] + THF-GLU-N[s] <=> ammonium[s] + DIHYDROLIPOYL-GCVH[s] + METHYLENE-THF-GLU-N[s]	ec-code/2.1.2.10	augustus_masked-NODE_3376_length_1672_cov_2.51763_ID_6751-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_3376_length_1672_cov_2.51763_ID_6751-processed-gene-0.0&CDS=1-855	-1000	1000			kegg.reaction/R04125;rhea/16945	glycine cleavage				2
THREONINE--TRNA-LIGASE-RXN	threoninemdashtRNA ligase	ATP[s] + L-threonine[s] + THR-tRNAs[s] => AMP[s] + Charged-THR-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.3	augustus_masked-NODE_550_length_5191_cov_2.52706_ID_1099-processed-gene-0.8-mRNA-1_1&gene=augustus_masked-NODE_550_length_5191_cov_2.52706_ID_1099-processed-gene-0.8&CDS=1-1200 or augustus_masked-NODE_5663_length_662_cov_2.7743_ID_11325-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_5663_length_662_cov_2.7743_ID_11325-processed-gene-0.0&CDS=1-657	0	1000			rhea/24625;kegg.reaction/R03663	tRNA charging				2
RXN-6763	cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase	S-Substituted-L-Cysteines[s] + H2O[s] => ammonium[s] + pyruvate[s] + Thiols[s]	ec-code/4.4.1.13	augustus_masked-NODE_1114_length_3895_cov_3.04062_ID_2227-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_1114_length_3895_cov_3.04062_ID_2227-processed-gene-0.6&CDS=1-777 or augustus_masked-NODE_1619_length_3090_cov_3.33674_ID_3237-processed-gene-0.5-mRNA-1_1&gene=augustus_masked-NODE_1619_length_3090_cov_3.33674_ID_3237-processed-gene-0.5&CDS=1-459	0	1000			rhea/18122;kegg.reaction/R03528	glutathione-mediated detoxification II				2
RXN0-2161	seryl-tRNAsec synthetase;L-serine:tRNASec ligase (AMP-forming)	ATP[s] + L-serine[s] + tRNA-Sec[s] => AMP[s] + L-seryl-SEC-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.11	augustus_masked-NODE_5838_length_594_cov_2.58813_ID_11675-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_5838_length_594_cov_2.58813_ID_11675-processed-gene-0.1&CDS=1-474	0	1000			rhea/42581;kegg.reaction/R08218	L-selenocysteine biosynthesis II (archaea and eukaryotes);L-selenocysteine biosynthesis I (bacteria)				2
ASPARAGINE--TRNA-LIGASE-RXN	asparaginemdashtRNA ligase;asparaginyl-tRNA synthetase	L-asparagine[s] + ASN-tRNAs[s] + ATP[s] => AMP[s] + Charged-ASN-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.22	augustus_masked-NODE_268_length_6812_cov_3.31612_ID_535-processed-gene-0.7-mRNA-1_1&gene=augustus_masked-NODE_268_length_6812_cov_3.31612_ID_535-processed-gene-0.7&CDS=1-1386	0	1000			rhea/11181;kegg.reaction/R03648	tRNA charging				2
CDPREDUCT-RXN	CDP reductase	CDP[s] + Red-Thioredoxin[s] => dCDP[s] + Ox-Thioredoxin[s] + H2O[s]	ec-code/1.17.4.1	maker-NODE_131_length_8320_cov_3.02989_ID_261-augustus-gene-0.1-mRNA-1_1&gene=maker-NODE_131_length_8320_cov_3.02989_ID_261-augustus-gene-0.1&CDS=1-2508 or augustus_masked-NODE_1749_length_2943_cov_3.81198_ID_3497-processed-gene-0.0-mRNA-1_1&gene=augustus_masked-NODE_1749_length_2943_cov_3.81198_ID_3497-processed-gene-0.0&CDS=1-1596 or augustus_masked-NODE_3194_length_1774_cov_3.34671_ID_6387-processed-gene-0.1-mRNA-1_1&gene=augustus_masked-NODE_3194_length_1774_cov_3.34671_ID_6387-processed-gene-0.1&CDS=1-987 or augustus_masked-NODE_63_length_9918_cov_3.47653_ID_125-processed-gene-0.6-mRNA-1_1&gene=augustus_masked-NODE_63_length_9918_cov_3.47653_ID_125-processed-gene-0.6&CDS=1-1227	0	1000			rhea/28040;kegg.reaction/R02024	pyrimidine deoxyribonucleotides biosynthesis from CTP;pyrimidine deoxyribonucleotides de novo biosynthesis IV;pyrimidine deoxyribonucleotides de novo biosynthesis I;pyrimidine deoxyribonucleotides de novo biosynthesis III;superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)				2
