ortholog	pan id	gene id	sequence id of ingroup best hit	taxonomy id of ingroup best hit	evalue of ingroup best hit	sequence id of outgroup best hit	taxonomy id of outgroup best hit	evalue of outgroup best hit	alien index	bitscore percentage	HGT or not
OG1411	YMR110C	yHMPu5000034891_Ogataea_pini@Seq_1974	KDR79806.1-685588-Galerina_marginat-Basidiomyc	685588	4e-117	WP_039353223.1-266749-Chryseobacterium_-BacteroCh	266749	3e-117	0.287682072451787	0.5908346972176759	No
OG1411	YMR110C	yHMPu5000034892_Ogataea_pilisensis@Seq_704	XP_018156343.1-759273-Colletotrichum_hi-Sordariom	759273	3e-114	SEH33294.1-680127-Chryseobacterium_-BacteroChl	680127	2e-113	-1.897119984885876	0.5261584454409567	No
OG1411	YMR110C	yHMPu5000034893_Ogataea_philodendra@Seq_4492	KZV67847.1-1314672-Peniophora_sp_CON-Basidiomyc	1314672	3e-116	WP_074229149.1-59733-Chryseobacterium_-BacteroChl	59733	2e-111	-11.107460356862049	0.5397815912636506	No
OG1411	YMR110C	yHMPu5000034897_Ogataea_glucozyma@Seq_4576	KDR79806.1-685588-Galerina_marginat-Basidiomyc	685588	9e-118	WP_039353223.1-266749-Chryseobacterium_-BacteroCh	266749	1e-115	-4.710530701645951	0.5795454545454546	No
OG1411	YMR110C	yHMPu5000034899_Ogataea_kodamae@Seq_1773	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	7e-115	WP_034716576.1-266748-Chryseobacterium_-BacteroCh	266748	2e-108	-14.865332682462963	0.5652173913043478	No
OG1411	YMR110C	yHMPu5000034901_Ogataea_methylivora@Seq_1188	KDQ31694.1-1137138-Pleurotus_ostreat-Basidiomyc	1137138	6e-106	SDK87875.1-426701-Alkalibacterium_t-Firmicutes	426701	1e-107	4.094344562222091	0.6878850102669405	No
OG1411	YMR110C	yHMPu5000034902_Ogataea_minuta@Seq_4316	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	5e-111	WP_017306063.1-54311-Spirulina_subsals-Cyanobacte	54311	6e-108	-7.090076835776102	0.5152905198776758	No
OG1411	YMR110C	yHMPu5000034903_Ogataea_naganishii@Seq_1587	KDQ31694.1-1137138-Pleurotus_ostreat-Basidiomyc	1137138	6e-108	WP_039727975.1-207921-Lyngbya_confervoi-Cyanobact	207921	1e-109	4.094344562222119	0.6812749003984063	No
OG1411	YMR110C	yHMPu5000034904_Ogataea_nonfermentans@Seq_4666	KXN84054.1-1714833-Leucoagaricus_sp_-Basidiomyc	1714833	1e-109	WP_015113746.1-317936-Nostoc_sp_PCC_710-Cyanobact	317936	2e-108	-2.9957322735540117	0.5631067961165048	No
OG1411	YMR110C	yHMPu5000034918_Nakazawaea_holstii@Seq_2511	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	4e-137	XP_014467618.1-609295-Dinoponera_quadri-Metazoa	609295	4e-123	-32.23619130191662	0.6954128440366972	No
OG1411	YMR110C	Candida_orthopsilosis@Seq_1827	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	2e-122	XP_018563603.1-217634-Anoplophora_glabr-Metazoa	217634	2e-120	-4.605170185988129	0.3254799301919721	No
OG1411	YMR110C	Candida_orthopsilosis@Seq_3144	KEQ78466.1-1043002-Aureobasidium_pul-Dothideomy	1043002	8e-125	XP_019347452.1-8496-Alligator_mississ-Metazoa	8496	1e-118	-14.038654109278468	0.27844311377245506	No
OG1411	YMR110C	yHMPu5000034932_Kuraishia_ogatae@Seq_3028	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	7e-128	WP_010997816.1-103690-Nostoc_sp_PCC_712-Cyanobact	103690	3e-116	-26.78372325554136	0.6998050682261209	No
OG1411	YMR110C	yHMPu5000034939_Komagataella_pseudopastoris@Seq_2270	CCF37895.1-80884-Colletotrichum_hi-Sordariomy	80884	6e-123	WP_015181603.1-1173027-Microcoleus_sp_PC-Cyanobac	1173027	2e-126	8.006367567650216	0.42825361512791993	No
OG1411	YMR110C	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5664	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	1e-107	WP_069071432.1-457944-Nostoc_sp_KVJ20-Cyanobacte	457944	7e-114	14.172185501903016	0.6867704280155642	No
OG1411	YMR110C	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3042	KII87684.1-944288-Plicaturopsis_cri-Basidiomyc	944288	5e-110	WP_034725350.1-1233950-Chryseobacterium_-BacteroC	1233950	7e-115	11.176453228349004	0.6685499058380414	No
OG1411	YMR110C	yHMPu5000034967_Candida_freyschussii@Seq_2779	OAL63160.1-5551-Trichophyton_rubr-Eurotiomyc	5551	3e-137	SEF68649.1-493375-Chryseobacterium_-BacteroChl	493375	3e-117	-46.05170185988089	0.5300146412884333	No
OG1411	YMR110C	Candida_parapsilosis@Seq_3024	KEQ78466.1-1043002-Aureobasidium_pul-Dothideomy	1043002	2e-123	XP_015267654.1-146911-Gekko_japonicus-Metazoa	146911	2e-120	-6.907755278982165	0.2765957446808511	No
OG1411	YMR110C	Candida_parapsilosis@Seq_4950	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	1e-124	XP_018563603.1-217634-Anoplophora_glabr-Metazoa	217634	4e-119	-12.899219826090132	0.3231441048034934	No
OG1411	YMR110C	yHMPu5000034973_Danielozyma_ontarioensis@Seq_1426	KXS22462.1-1344416-Gonapodya_prolife-other_Fung	1344416	2e-159	KYO25876.1-8496-Alligator_mississ-Metazoa	8496	0.0	95.09913599331583	0.809775429326288	Yes
OG1411	YMR110C	yHMPu5000034974_Deakozyma_indianensis@Seq_2343	KLO15667.1-27342-Schizopora_parado-Basidiomyc	27342	2e-129	XP_002637253.1-6238-Caenorhabditis_br-Metazoa	6238	1e-131	5.298317366548019	0.9049773755656109	No
OG1411	YMR110C	yHMPu5000034978_Cyberlindnera_mrakii@Seq_696	KFH66965.1-1069443-Mortierella_verti-other_Fung	1069443	2e-127	WP_066220850.1-1849360-Balneola_sp_EhC07-other_Ba	1849360	1e-114	-29.240459028362636	0.46596858638743455	No
OG1411	YMR110C	yHMPu5000034979_Cyberlindnera_misumaiensis@Seq_5035	KIV83025.1-1016849-Exophiala_sideris-Eurotiomyc	1016849	6e-127	WP_062675045.1-1813611-Chryseobacterium_-BacteroC	1813611	1e-114	-28.14184673969453	0.5056980056980057	No
OG1411	YMR110C	yHMPu5000034988_Candida_fructus@Seq_3732	KZT36799.1-1314776-Sistotremastrum_s-Basidiomyc	1314776	2e-124	WP_072887486.1-930117-Ornithinibacillus-Firmicute	930117	1e-117	-15.424948470398363	0.44014510278113667	No
OG1411	YMR110C	yHMPu5000034990_Candida_corydali@Seq_2208	XP_007784842.1-1168221-Coniosporium_apol-Eurotiom	1168221	1e-122	NP_114178.1-10116-Rattus_norvegicus-Metazoa	10116	2e-112	-23.718998110500422	0.40840140023337224	No
OG1411	YMR110C	yHMPu5000034990_Candida_corydali@Seq_2631	XP_007784842.1-1168221-Coniosporium_apol-Eurotiom	1168221	1e-122	NP_114178.1-10116-Rattus_norvegicus-Metazoa	10116	2e-112	-23.718998110500422	0.40840140023337224	No
OG1411	YMR110C	yHMPu5000034990_Candida_corydali@Seq_2665	OAL63160.1-5551-Trichophyton_rubr-Eurotiomyc	5551	6e-119	WP_066758050.1-1685010-Chryseobacterium_-BacteroC	1685010	3e-117	-3.912023005428125	0.4673495518565941	No
OG1411	YMR110C	yHMPu5000034998_Cephaloascus_albidus@Seq_645	XP_019026090.1-698492-Saitoella_complic-Taphrinom	698492	1e-126	WP_044473815.1-85558-Streptomyces_turg-Actinobact	85558	2e-118	-19.113827924512293	0.6654545454545454	No
OG1411	YMR110C	yHMPu5000034999_Cephaloascus_fragrans@Seq_3477	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	3e-116	WP_017719863.1-1173028-Oscillatoria_sp_P-Cyanobac	1173028	6e-109	-16.81124283151823	0.6361940298507462	No
OG1411	YMR110C	yHMPu5000035011_Candida_pyralidae@Seq_3723	XP_015700511.1-502779-Paracoccidioides_-Eurotiomy	502779	9e-128	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	1e-117	-23.13121144559824	0.461441213653603	No
OG1411	YMR110C	yHMPu5000035018_Candida_canberraensis@Seq_1998	XP_001832316.1-240176-Coprinopsis_ciner-Basidiomy	240176	1e-126	XP_013094634.1-6526-Biomphalaria_glab-Metazoa	6526	7e-118	-20.366590893007697	0.47522236340533675	No
OG1411	YMR110C	yHMPu5000035022_Candida_emberorum@Seq_3358	KKZ66245.1-1247875-Emmonsia_crescens-Eurotiomyc	1247875	3e-127	KDN85797.1-1348663-Kitasatospora_che-Actinobact	1348663	1e-110	-38.04533429223065	0.4264705882352941	No
OG1411	YMR110C	yHMPu5000035031_Candida_kruisii@Seq_2822	EGE02023.1-559882-Trichophyton_equi-Eurotiomyc	559882	2e-119	WP_034281288.1-561879-Bacillus_safensis-Firmicute	561879	8e-112	-17.504390012078204	0.47214854111405835	No
OG1411	YMR110C	yHMPu5000035032_Candida_gatunensis@Seq_4644	EGE02023.1-559882-Trichophyton_equi-Eurotiomyc	559882	2e-124	WP_066227184.1-1458-Bacillus_fastidio-Firmicutes	1458	1e-118	-13.122363377404326	0.4980026631158455	No
OG1411	YMR110C	yHMPu5000035033_Candida_cretensis@Seq_3802	XP_007784842.1-1168221-Coniosporium_apol-Eurotiom	1168221	3e-121	XP_005023140.1-8839-Anas_platyrhyncho-Metazoa	8839	3e-116	-11.512925464970237	0.47797927461139894	No
OG1411	YMR110C	yHMPu5000035037_Candida_montana@Seq_2410	XP_018030600.1-1460663-Paraphaeosphaeria-Dothideo	1460663	5e-130	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	1e-114	-35.23192357547066	0.7077534791252486	No
OG1411	YMR110C	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_589	XP_001832316.1-240176-Coprinopsis_ciner-Basidiomy	240176	4e-109	WP_010997816.1-103690-Nostoc_sp_PCC_712-Cyanobact	103690	1e-112	8.294049640102031	0.6750483558994197	No
OG1411	YMR110C	yHMPu5000035044_Barnettozyma_californica@Seq_13	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	3e-132	XP_015735868.1-93934-Coturnix_japonica-Metazoa	93934	1e-116	-35.74274919923664	0.7372708757637475	No
OG1411	YMR110C	yHMPu5000035045_Barnettozyma_hawaiiensis@Seq_3365	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	3e-125	WP_015779454.1-1276-Kytococcus_sedent-Actinobact	1276	1e-114	-24.229823734266404	0.7590618336886994	No
OG1411	YMR110C	Candida_sorboxylosa@Seq_95	KIM35655.1-686832-Hebeloma_cylindro-Basidiomyc	686832	3e-99	WP_072923970.1-1500285-Chryseobacterium_-BacteroC	1500285	1e-104	12.611537753638345	0.5165354330708661	No
OG1411	YMR110C	yHMPu5000035046_Barnettozyma_populi@Seq_5450	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	8e-129	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	3e-116	-28.952776955910906	0.7302231237322515	No
OG1411	YMR110C	yHMPu5000035047_Barnettozyma_pratensis@Seq_3742	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	1e-132	XP_005023140.1-8839-Anas_platyrhyncho-Metazoa	8839	4e-118	-33.622485663036514	0.7115009746588694	No
OG1411	YMR110C	yHMPu5000035048_Barnettozyma_salicaria@Seq_3877	KYG43318.1-766039-Acidomyces_richmo-Dothideomy	766039	3e-133	XP_015735866.1-93934-Coturnix_japonica-Metazoa	93934	7e-118	-35.3860742552979	0.7087378640776699	No
OG1411	YMR110C	yHMPu5000035242_Zygoascus_ofunaensis@Seq_1657	KIL63408.1-946122-Amanita_muscaria_-Basidiomyc	946122	4e-106	XP_004210138.1-6087-Hydra_vulgaris-Metazoa	6087	1e-111	12.899219826090103	0.8533007334963325	No
OG1411	YMR110C	yHMPu5000035243_Zygoascus_meyerae@Seq_2785	KZV67847.1-1314672-Peniophora_sp_CON-Basidiomyc	1314672	9e-114	WP_067771946.1-1751286-Nostoc_sp_NIES_37-Cyanobac	1751286	1e-103	-23.131211445598268	0.7202643171806168	No
OG1411	YMR110C	yHMPu5000035244_Candida_incommunis@Seq_2651	XP_006463527.1-936046-Agaricus_bisporus-Basidiomy	936046	5e-133	XP_002637253.1-6238-Caenorhabditis_br-Metazoa	6238	9e-129	-9.79812703687827	0.8305084745762712	No
OG1411	YMR110C	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2733	XP_007584764.1-1287680-Neofusicoccum_par-Dothideo	1287680	2e-118	WP_072887486.1-930117-Ornithinibacillus-Firmicute	930117	4e-113	-12.206072645530185	0.5397553516819572	No
OG1411	YMR110C	yHMPu5000035261_Candida_ponderosae@Seq_4393	KKZ66245.1-1247875-Emmonsia_crescens-Eurotiomyc	1247875	5e-113	SDC20777.1-1612202-Pelagirhabdus_alk-Firmicutes	1612202	1e-120	17.7275335633924	0.9068627450980392	No
OG1411	YMR110C	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_1673	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	5e-130	CCC48463.1-1055687-Trypanosoma_vivax-Euglenozoa	1055687	2e-115	-33.62248566303657	0.549618320610687	No
OG1411	YMR110C	Candida_succiphila@Seq_4700	KXH68165.1-1209931-Colletotrichum_sa-Sordariomy	1209931	6e-97	ODS90173.1-1660093-Chryseobacterium_-BacteroChl	1660093	5e-102	11.695247021764175	0.7171492204899778	No
OG1411	YMR110C	yHMPu5000035274_Wickerhamomyces_alni@Seq_2576	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	2e-120	WP_068592319.1-1763537-Ulvibacter_sp_LPB-BacteroC	1763537	3e-110	-23.431316038048607	0.6887550200803213	No
OG1411	YMR110C	yHMPu5000035286_Candida_azyma@Seq_3455	XP_011115742.1-1284197-Dactylellina_hapt-other_Pe	1284197	2e-123	WP_062619520.1-1548749-Vitellibacter_sp_-BacteroC	1548749	2e-117	-13.815510557964274	0.6856060606060606	No
OG1411	YMR110C	yHMPu5000035301_Pichia_terricola@Seq_924	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	7e-106	WP_072923970.1-1500285-Chryseobacterium_-BacteroC	1500285	8e-114	18.287149351327827	0.565008025682183	No
OG1411	YMR110C	yHMPu5000035302_Candida_fragi@Seq_5217	XP_007880546.1-1277687-Anthracocystis_fl-Basidiom	1277687	2e-125	AFZ51141.1-13035-Dactylococcopsis_-Cyanobacte	13035	8e-117	-19.80697510507224	0.5291545189504373	No
OG1411	YMR110C	yHMPu5000035318_Hyphopichia_heimii@Seq_5066	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	1e-118	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	5e-112	-15.424948470398363	0.46987951807228917	No
OG1411	YMR110C	yHMPu5000035325_Cyberlindnera_petersonii@Seq_1703	XP_007784842.1-1168221-Coniosporium_apol-Eurotiom	1168221	9e-136	WP_074229149.1-59733-Chryseobacterium_-BacteroChl	59733	6e-115	-47.948821844766826	0.4746666666666667	No
OG1411	YMR110C	Candida_tanzawaensis@Seq_400	XP_007784842.1-1168221-Coniosporium_apol-Eurotiom	1168221	2e-119	XP_019621180.1-7741-Branchiostoma_bel-Metazoa	7741	7e-111	-19.67344371244772	0.2925398155909472	No
OG1411	YMR110C	yHMPu5000035335_Candida_blattae@Seq_4831	XP_007584764.1-1287680-Neofusicoccum_par-Dothideo	1287680	3e-127	XP_005341549.1-43179-Ictidomys_tridece-Metazoa	43179	9e-111	-37.93997377657283	0.4767596281540505	No
OG1411	YMR110C	yHMPu5000035629_Yueomyces_sinensis@Seq_2724	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	5e-108	WP_002174996.1-1396-Bacillus_cereus-Firmicutes	1396	2e-97	-24.41214529106034	0.4960127591706539	No
OG1411	YMR110C	yHMPu5000035633_Candida_hispaniensis@Seq_4824	XP_013243629.1-1037660-Tilletiaria_anoma-Basidiom	1037660	4e-136	AFZ51141.1-13035-Dactylococcopsis_-Cyanobacte	13035	2e-138	5.298317366548019	0.7411347517730497	No
OG1411	YMR110C	yHMPu5000035633_Candida_hispaniensis@Seq_4945	XP_019026090.1-698492-Saitoella_complic-Taphrinom	698492	3e-130	XP_012405339.1-9305-Sarcophilus_harri-Metazoa	9305	7e-124	-14.662808418351517	0.5285913528591353	No
OG1411	YMR110C	yHMPu5000035639_Wickerhamomyces_canadensis@Seq_4718	XP_011115742.1-1284197-Dactylellina_hapt-other_Pe	1284197	3e-126	WP_016866084.1-92938-Fischerella_musci-Cyanobacte	92938	5e-115	-25.839261646700493	0.6697936210131332	No
OG1411	YMR110C	yHMPu5000035640_Yamadazyma_philogaea@Seq_3842	XP_018184612.1-1328760-Xylona_heveae_TC1-other_Pe	1328760	9e-109	WP_072887486.1-930117-Ornithinibacillus-Firmicute	930117	2e-109	1.504077396776296	0.5274074074074074	No
OG1411	YMR110C	yHMPu5000035641_Yamadazyma_scolyti@Seq_3493	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	6e-123	CUG94432.1-75058-Bodo_saltans-Euglenozoa	75058	5e-110	-29.751284652128646	0.533026113671275	No
OG1411	YMR110C	yHMPu5000035643_Yarrowia_bubula@Seq_5623	XP_006463527.1-936046-Agaricus_bisporus-Basidiomy	936046	2e-135	XP_002115478.1-10228-Trichoplax_adhaer-Metazoa	10228	2e-128	-16.11809565095831	0.3832684824902724	No
OG1411	YMR110C	yHMPu5000035645_Yarrowia_divulgata@Seq_1758	XP_007314133.1-578457-Serpula_lacrymans-Basidiomy	578457	1e-135	XP_002115478.1-10228-Trichoplax_adhaer-Metazoa	10228	2e-128	-16.811242831518257	0.37134778510838834	No
OG1411	YMR110C	yHMPu5000035645_Yarrowia_divulgata@Seq_4280	XP_006463527.1-936046-Agaricus_bisporus-Basidiomy	936046	1e-132	XP_010872624.1-8010-Esox_lucius-Metazoa	8010	5e-122	-24.635288842374564	0.3899895724713243	No
OG1411	YMR110C	yHMPu5000035645_Yarrowia_divulgata@Seq_4664	XP_007314133.1-578457-Serpula_lacrymans-Basidiomy	578457	1e-135	XP_002115478.1-10228-Trichoplax_adhaer-Metazoa	10228	2e-128	-16.811242831518257	0.37134778510838834	No
OG1411	YMR110C	yHMPu5000035645_Yarrowia_divulgata@Seq_5852	XP_007314133.1-578457-Serpula_lacrymans-Basidiomy	578457	2e-133	XP_004599702.1-9978-Ochotona_princeps-Metazoa	9978	7e-127	-15.06827352645962	0.4147121535181237	No
OG1411	YMR110C	yHMPu5000035650_Trigonopsis_variabilis@Seq_5144	XP_011115742.1-1284197-Dactylellina_hapt-other_Pe	1284197	4e-140	WP_006527043.1-102232-Gloeocapsa_sp_PCC-Cyanobact	102232	3e-129	-25.040753950482724	0.8914027149321267	No
OG1411	YMR110C	yHMPu5000035651_Torulaspora_microellipsoides@Seq_4249	EFW13604.1-443226-Coccidioides_posa-Eurotiomyc	443226	1e-110	KGP73330.1-1385514-Pontibacillus_yan-Firmicutes	1385514	6e-96	-34.0279507711447	0.4455732946298984	No
OG1411	YMR110C	Candida_tenuis@Seq_1216	KKZ66245.1-1247875-Emmonsia_crescens-Eurotiomyc	1247875	2e-118	XP_013094634.1-6526-Biomphalaria_glab-Metazoa	6526	2e-107	-25.32843602293451	0.5398773006134969	No
OG1411	YMR110C	Ambrosiozyma_monospora@Seq_665	KDQ31694.1-1137138-Pleurotus_ostreat-Basidiomyc	1137138	2e-100	SFT39542.1-236814-Chryseobacterium_-BacteroChl	236814	5e-94	-14.731801289838444	0.6551724137931034	No
OG1411	YMR110C	yHMPu5000035652_Torulaspora_maleeae@Seq_3120	XP_007584764.1-1287680-Neofusicoccum_par-Dothideo	1287680	3e-104	WP_047439200.1-1500298-Chryseobacterium_-BacteroC	1500298	2e-96	-18.015215635844214	0.4036697247706422	No
OG1411	YMR110C	yHMPu5000035658_Starmera_amethionina@Seq_2397	XP_001730031.1-425265-Malassezia_globos-Basidiomy	425265	1e-126	WP_010997816.1-103690-Nostoc_sp_PCC_712-Cyanobact	103690	2e-109	-39.8370937614587	0.696969696969697	No
OG1411	YMR110C	yHMPu5000035662_Meyerozyma_caribbica@Seq_3543	XP_016218545.1-253628-Verruconis_gallop-Dothideom	253628	7e-117	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	3e-107	-22.17855306955323	0.3611111111111111	No
OG1411	YMR110C	yHMPu5000035662_Meyerozyma_caribbica@Seq_4549	XP_016218545.1-253628-Verruconis_gallop-Dothideom	253628	4e-128	XP_019621180.1-7741-Branchiostoma_bel-Metazoa	7741	1e-125	-5.521460917862271	0.3788027477919529	No
OG1411	YMR110C	yHMPu5000035665_Middelhovenomyces_tepae@Seq_4683	KZP16930.1-436010-Fibulorhizoctonia-Basidiomyc	436010	3e-135	XP_015118067.1-454923-Diachasma_alloeum-Metazoa	454923	4e-118	-39.43162865335057	0.773784355179704	No
OG1411	YMR110C	yHMPu5000035670_Phaffomyces_opuntiae@Seq_801	EER45490.1-544712-Histoplasma_capsu-Eurotiomyc	544712	1e-126	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	3e-116	-24.124463218608582	0.7045009784735812	No
OG1411	YMR110C	yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3653	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	1e-127	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	2e-115	-28.324168296488494	0.716	No
OG1411	YMR110C	Candida_tropicalis@Seq_3941	OAL63160.1-5551-Trichophyton_rubr-Eurotiomyc	5551	8e-122	XP_015267654.1-146911-Gekko_japonicus-Metazoa	146911	4e-118	-8.517193191416254	0.2669064748201439	No
OG1411	YMR110C	Candida_tropicalis@Seq_4454	KZT36799.1-1314776-Sistotremastrum_s-Basidiomyc	1314776	3e-125	XP_008995007.1-9483-Callithrix_jacchu-Metazoa	9483	4e-124	-2.590267165445823	0.33568904593639576	No
OG1411	YMR110C	yHMPu5000035674_Kregervanrija_delftensis@Seq_3441	XP_007584764.1-1287680-Neofusicoccum_par-Dothideo	1287680	3e-101	WP_015220115.1-379064-Cyanobacterium_ap-Cyanobact	379064	2e-110	21.12873094505457	0.655831739961759	No
OG1411	YMR110C	yHMPu5000035675_Kregervanrija_fluxuum@Seq_3760	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	4e-105	WP_034725350.1-1233950-Chryseobacterium_-BacteroC	1233950	1e-109	10.596634733096096	0.6666666666666666	No
OG1411	YMR110C	yHMPu5000035677_Kodamaea_ohmeri@Seq_1307	XP_007784842.1-1168221-Coniosporium_apol-Eurotiom	1168221	2e-124	XP_015267654.1-146911-Gekko_japonicus-Metazoa	146911	7e-118	-15.068273526459677	0.5013698630136987	No
OG1411	YMR110C	yHMPu5000035679_Candida_rhagii@Seq_1890	KEQ78466.1-1043002-Aureobasidium_pul-Dothideomy	1043002	9e-120	WP_041235482.1-292566-Dactylococcopsis_-Cyanobact	292566	4e-112	-17.609750527736026	0.4679144385026738	No
OG1411	YMR110C	yHMPu5000035681_Candida_gotoi@Seq_4504	XP_007584764.1-1287680-Neofusicoccum_par-Dothideo	1287680	1e-122	AFZ51141.1-13035-Dactylococcopsis_-Cyanobacte	13035	6e-117	-13.304684934198292	0.48464619492656874	No
OG1411	YMR110C	yHMPu5000035686_Cyberlindnera_saturnus@Seq_888	KFH66965.1-1069443-Mortierella_verti-other_Fung	1069443	7e-129	WP_068943533.1-1805473-Chryseobacterium_-BacteroC	1805473	2e-115	-30.983428333421273	0.476	No
OG1411	YMR110C	yHMPu5000035687_Cyberlindnera_suaveolens@Seq_162	KFH66965.1-1069443-Mortierella_verti-other_Fung	1069443	6e-131	WP_074229149.1-59733-Chryseobacterium_-BacteroChl	59733	4e-117	-31.83072619380846	0.47877984084880637	No
OG1411	YMR110C	yHMPu5000035688_Cyberlindnera_xylosilytica@Seq_4424	XP_019026090.1-698492-Saitoella_complic-Taphrinom	698492	2e-129	SEF68649.1-493375-Chryseobacterium_-BacteroChl	493375	5e-114	-35.455067126784854	0.48693259972489683	No
OG1411	YMR110C	Candida_versatilis@Seq_1021	XP_006463527.1-936046-Agaricus_bisporus-Basidiomy	936046	6e-124	WP_046313456.1-400092-Pontibacter_korle-BacteroCh	400092	1e-119	-9.721165995742183	0.8105726872246696	No
OG1411	YMR110C	yHMPu5000035689_Candida_mycetangii@Seq_877	XP_002850931.1-554155-Arthroderma_otae_-Eurotiomy	554155	5e-130	WP_074229149.1-59733-Chryseobacterium_-BacteroChl	59733	1e-110	-44.44226394744683	0.4949784791965567	No
OG1411	YMR110C	yHMPu5000035690_Candida_vartiovaarae@Seq_3936	EKG12154.1-1126212-Macrophomina_phas-Dothideomy	1126212	1e-131	WP_068943533.1-1805473-Chryseobacterium_-BacteroC	1805473	1e-120	-25.32843602293451	0.4939919893190921	No
OG1411	YMR110C	yHMPu5000035691_Candida_salmanticensis@Seq_2720	KFH66965.1-1069443-Mortierella_verti-other_Fung	1069443	5e-129	XP_002115478.1-10228-Trichoplax_adhaer-Metazoa	10228	4e-122	-15.894952099644058	0.7585513078470825	No
OG1411	YMR110C	yHMPu5000035691_Candida_salmanticensis@Seq_4490	KFH66965.1-1069443-Mortierella_verti-other_Fung	1069443	2e-128	WP_026473262.1-286730-Alkaliflexus_imsh-BacteroCh	286730	4e-125	-7.600902459542112	0.7304015296367112	No
OG1411	YMR110C	yHMPu5000035699_Cyberlindnera_maclurae@Seq_3868	KKZ66245.1-1247875-Emmonsia_crescens-Eurotiomyc	1247875	2e-126	WP_027377443.1-493376-Chryseobacterium_-BacteroCh	493376	5e-115	-26.244726754808653	0.5174418604651163	No
OG1411	YMR110C	yHMPu5000035703_Cyberlindnera_americana@Seq_473	EFW13604.1-443226-Coccidioides_posa-Eurotiomyc	443226	1e-124	SFT39542.1-236814-Chryseobacterium_-BacteroChl	236814	2e-109	-35.23192357547063	0.4812239221140473	No
OG1411	YMR110C	yHMPu5000035707_Candida_heveicola@Seq_4410	XP_007784842.1-1168221-Coniosporium_apol-Eurotiom	1168221	8e-125	NP_001006223.1-9031-Gallus_gallus-Metazoa	9031	1e-122	-4.828313737302267	0.5033200531208499	No
