complex type	sequence id	index	ortholog
mediator complex	Saccharomyces_cerevisiae@YKL161C	110_3639	OG31195
mediator complex	Saccharomyces_cerevisiae@YLR071C	110_4632	OG2898
mediator complex	Saccharomyces_cerevisiae@YMR112C	110_5079	OG4683
mediator complex	Saccharomyces_cerevisiae@YNL025C	110_3939	OG3344
mediator complex	Saccharomyces_cerevisiae@YNL236W	110_2439	OG3698
mediator complex	Saccharomyces_cerevisiae@YNR010W	110_4347	OG7599
mediator complex	Saccharomyces_cerevisiae@YOL051W	110_5036	OG6818
mediator complex	Saccharomyces_cerevisiae@YOL135C	110_1229	OG2663
mediator complex	Saccharomyces_cerevisiae@YOR174W	110_2041	OG3755
mediator complex	Saccharomyces_cerevisiae@YPL042C	110_66	OG3362
mediator complex	Saccharomyces_cerevisiae@YPL129W	110_4055	OG1464
mediator complex	Saccharomyces_cerevisiae@YPR070W	110_836	OG6361
mediator complex	Saccharomyces_cerevisiae@YPR168W	110_5520	OG3321
meiotic nuclear membrane microtubule tethering complex	Saccharomyces_cerevisiae@YJL019W	110_3441	OG5625
meiotic recombination initiation complex	Saccharomyces_cerevisiae@YMR076C	110_552	OG2643
membrane coat	Saccharomyces_cerevisiae@YBL037W	110_123	OG3409
membrane coat	Saccharomyces_cerevisiae@YDL145C	110_2584	OG1766
membrane coat	Saccharomyces_cerevisiae@YDR238C	110_1566	OG1846
membrane coat	Saccharomyces_cerevisiae@YGL137W	110_4109	OG1725
membrane coat	Saccharomyces_cerevisiae@YGR261C	110_4330	OG2669
membrane coat	Saccharomyces_cerevisiae@YJL024C	110_4244	OG2702
membrane coat	Saccharomyces_cerevisiae@YJR005W	110_1648	OG3391
membrane coat	Saccharomyces_cerevisiae@YJR058C	110_5380	OG3784
membrane coat	Saccharomyces_cerevisiae@YKL135C	110_922	OG2264
membrane coat	Saccharomyces_cerevisiae@YLR170C	110_2180	OG3779
membrane coat	Saccharomyces_cerevisiae@YNL287W	110_3786	OG1861
membrane coat	Saccharomyces_cerevisiae@YPL195W	110_2602	OG1994
membrane coat	Saccharomyces_cerevisiae@YPR029C	110_5715	OG1993
methionyl glutamyl tRNA synthetase complex	Saccharomyces_cerevisiae@YGL105W	110_2293	OG1117
methionyl glutamyl tRNA synthetase complex	Saccharomyces_cerevisiae@YGL245W	110_584	OG1512
methionyl glutamyl tRNA synthetase complex	Saccharomyces_cerevisiae@YGR264C	110_5341	OG1706
microtubule associated complex	Saccharomyces_cerevisiae@YDR424C	110_5018	OG3876
microtubule associated complex	Saccharomyces_cerevisiae@YOR269W	110_616	OG3523
mismatch repair complex	Saccharomyces_cerevisiae@YCR092C	110_5371	OG1940
mismatch repair complex	Saccharomyces_cerevisiae@YDR097C	110_4786	OG2337
mismatch repair complex	Saccharomyces_cerevisiae@YHR120W	110_2531	OG1097
mismatch repair complex	Saccharomyces_cerevisiae@YLR035C	110_5522	OG5281
mismatch repair complex	Saccharomyces_cerevisiae@YMR167W	110_5069	OG1991
mismatch repair complex	Saccharomyces_cerevisiae@YNL082W	110_4212	OG2832
mismatch repair complex	Saccharomyces_cerevisiae@YOL090W	110_5266	OG1606
mismatch repair complex	Saccharomyces_cerevisiae@YPL164C	110_3413	OG4446
mitochondrial DNA-directed RNA polymerase complex	Saccharomyces_cerevisiae@YFL036W	110_3385	OG2077
mitochondrial DNA-directed RNA polymerase complex	Saccharomyces_cerevisiae@YMR228W	110_45	OG3234
mitochondrial degradosome	Saccharomyces_cerevisiae@YMR287C	110_3425	OG3992
mitochondrial degradosome	Saccharomyces_cerevisiae@YPL029W	110_1420	OG3752
mitochondrial inner membrane peptidase complex	Saccharomyces_cerevisiae@YEL059C-A	110_150	OG5536
mitochondrial inner membrane peptidase complex	Saccharomyces_cerevisiae@YMR035W	110_3701	OG2840
mitochondrial inner membrane peptidase complex	Saccharomyces_cerevisiae@YMR150C	110_2007	OG3201
mitochondrial intermembrane space protein transporter complex	Saccharomyces_cerevisiae@YEL020W-A	110_3846	OG4297
mitochondrial intermembrane space protein transporter complex	Saccharomyces_cerevisiae@YGR181W	110_4105	OG4142
mitochondrial intermembrane space protein transporter complex	Saccharomyces_cerevisiae@YHR005C-A	110_2770	OG1382
mitochondrial intermembrane space protein transporter complex	Saccharomyces_cerevisiae@YJR135W-A	110_1313	OG4157
mitochondrial iron-sulfur cluster assembly complex	Saccharomyces_cerevisiae@YKL192C	110_3075	OG1136
mitochondrial isocitrate dehydrogenase complex (NAD+)	Saccharomyces_cerevisiae@YNL037C	110_765	OG2677
mitochondrial isocitrate dehydrogenase complex (NAD+)	Saccharomyces_cerevisiae@YOR136W	110_4896	OG1786
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YBL038W	110_5200	OG3726
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YBR122C	110_2296	OG3943
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YBR268W	110_4225	OG4363
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YBR282W	110_1656	OG3176
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YCR003W	110_1621	OG3364
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YCR046C	110_5724	OG4843
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YCR071C	110_4970	OG5191
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDL202W	110_668	OG3579
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDR115W	110_1852	OG4236
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDR116C	110_3564	OG3572
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDR237W	110_1314	OG2496
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDR296W	110_984	OG3608
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDR322W	110_387	OG3085
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDR405W	110_4325	OG2447
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YDR462W	110_2021	OG3339
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YEL050C	110_2966	OG1895
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YGL068W	110_394	OG2399
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YGR076C	110_2022	OG1643
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YGR220C	110_2730	OG2408
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YHR147C	110_572	OG3635
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YJL063C	110_1831	OG3392
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YJL096W	110_1191	OG3927
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YKL138C	110_3024	OG2764
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YKL167C	110_2784	OG4029
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YKL170W	110_2624	OG3222
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YKR006C	110_953	OG5542
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YKR085C	110_3708	OG3268
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YLR281C	110_5191	OG3335
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YLR312W-A	110_489	OG3496
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YLR439W	110_2847	OG2131
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YML009C	110_4450	OG3841
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YML025C	110_3943	OG3666
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YMR024W	110_964	OG2662
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YMR193W	110_1423	OG1161
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YMR225C	110_2143	OG4599
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YMR286W	110_4324	OG3184
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YNL005C	110_1456	OG3720
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YNL122C	110_5747	OG5310
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YNL177C	110_976	OG2606
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YNL185C	110_5097	OG3015
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YNL252C	110_2263	OG4052
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YNL284C	110_3559	OG3140
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YNR022C	110_1850	OG6489
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YOL114C	110_2651	OG3976
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YOR150W	110_1072	OG1956
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YPL173W	110_3362	OG4178
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YPL183W-A	110_3833	OG4637
mitochondrial large ribosomal subunit	Saccharomyces_cerevisiae@YPR100W	110_5397	OG2773
mitochondrial outer membrane translocase complex	Saccharomyces_cerevisiae@YGR082W	110_2288	OG1972
mitochondrial outer membrane translocase complex	Saccharomyces_cerevisiae@YMR203W	110_654	OG2206
mitochondrial outer membrane translocase complex	Saccharomyces_cerevisiae@YNL070W	110_5835	OG5058
mitochondrial outer membrane translocase complex	Saccharomyces_cerevisiae@YNL121C	110_3432	OG1441
mitochondrial outer membrane translocase complex	Saccharomyces_cerevisiae@YNL131W	110_2908	OG3798
mitochondrial outer membrane translocase complex	Saccharomyces_cerevisiae@YOR045W	110_3324	OG6295
mitochondrial outer membrane translocase complex	Saccharomyces_cerevisiae@YPR133W-A	110_2932	OG21784
mitochondrial oxoglutarate dehydrogenase complex	Saccharomyces_cerevisiae@YDR148C	110_3144	OG1924
mitochondrial oxoglutarate dehydrogenase complex	Saccharomyces_cerevisiae@YFL018C	110_1987	OG1629
mitochondrial oxoglutarate dehydrogenase complex	Saccharomyces_cerevisiae@YFR049W	110_1113	OG6392
mitochondrial oxoglutarate dehydrogenase complex	Saccharomyces_cerevisiae@YIL125W	110_1478	OG1585
mitochondrial processing peptidase complex	Saccharomyces_cerevisiae@YHR024C	110_5216	OG2540
mitochondrial processing peptidase complex	Saccharomyces_cerevisiae@YLR163C	110_3760	OG1608
mitochondrial processing peptidase complex	Saccharomyces_cerevisiae@YPR191W	110_5733	OG2006
mitochondrial proton-transporting ATP synthase complex	Saccharomyces_cerevisiae@Q0085	110_329	OG4273
mitochondrial proton-transporting ATP synthase complex	Saccharomyces_cerevisiae@YJR121W	110_2006	OG1802
mitochondrial proton-transporting ATP synthase complex	Saccharomyces_cerevisiae@YML081C-A	110_3754	OG4198
mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YBR039W	110_2123	OG2644
mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YDL004W	110_1936	OG2402
mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	Saccharomyces_cerevisiae@YPL271W	110_1944	OG7984
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@Q0080	110_5377	OG170944
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@Q0085	110_329	OG4273
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@Q0130	110_212	OG5286
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YDR322C-A	110_3936	OG4243
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YDR377W	110_4895	OG3794
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YKL016C	110_937	OG3747
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YLR295C	110_4583	OG3378
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YML081C-A	110_3754	OG4198
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YOL077W-A	110_3874	OG3958
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YOR020W-A	110_4984	OG17645
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YPL078C	110_3885	OG2132
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	Saccharomyces_cerevisiae@YPR020W	110_4656	OG3923
mitochondrial proton-transporting ATP synthase, catalytic core	Saccharomyces_cerevisiae@YBL099W	110_1822	OG1533
mitochondrial proton-transporting ATP synthase, catalytic core	Saccharomyces_cerevisiae@YJR121W	110_2006	OG1802
mitochondrial proton-transporting ATP synthase, central stalk	Saccharomyces_cerevisiae@YBR039W	110_2123	OG2644
mitochondrial proton-transporting ATP synthase, central stalk	Saccharomyces_cerevisiae@YDL004W	110_1936	OG2402
mitochondrial proton-transporting ATP synthase, central stalk	Saccharomyces_cerevisiae@YPL271W	110_1944	OG7984
mitochondrial proton-transporting ATP synthase, stator stalk	Saccharomyces_cerevisiae@YDR298C	110_5278	OG2701
mitochondrial proton-transporting ATP synthase, stator stalk	Saccharomyces_cerevisiae@YKL016C	110_937	OG3747
mitochondrial proton-transporting ATP synthase, stator stalk	Saccharomyces_cerevisiae@YPL078C	110_3885	OG2132
mitochondrial pyruvate dehydrogenase complex	Saccharomyces_cerevisiae@YBR221C	110_3649	OG1959
mitochondrial pyruvate dehydrogenase complex	Saccharomyces_cerevisiae@YER178W	110_4302	OG2807
mitochondrial pyruvate dehydrogenase complex	Saccharomyces_cerevisiae@YFL018C	110_1987	OG1629
mitochondrial pyruvate dehydrogenase complex	Saccharomyces_cerevisiae@YGR193C	110_2355	OG3294
mitochondrial pyruvate dehydrogenase complex	Saccharomyces_cerevisiae@YNL071W	110_213	OG2071
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	Saccharomyces_cerevisiae@YDR178W	110_5182	OG1287
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	Saccharomyces_cerevisiae@YJL045W	110_409	OG1275
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	Saccharomyces_cerevisiae@YKL141W	110_278	OG2112
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	Saccharomyces_cerevisiae@YKL148C	110_2248	OG1275
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	Saccharomyces_cerevisiae@YLL041C	110_2472	OG2704
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	Saccharomyces_cerevisiae@YLR164W	110_331	OG1287
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	Saccharomyces_cerevisiae@YMR118C	110_4495	OG2112
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@Q0120	110_2157	OG6753
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YBL045C	110_2107	OG4150
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YDR529C	110_2145	OG3208
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YEL024W	110_2403	OG3575
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YFR033C	110_4358	OG4352
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YGR183C	110_2301	OG4744
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YHR001W-A	110_1367	OG4552
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YJL166W	110_1725	OG4360
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YOR065W	110_42	OG2248
mitochondrial respiratory chain complex III	Saccharomyces_cerevisiae@YPR191W	110_5733	OG2006
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@Q0060	110_5379	OG4180
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@Q0070	110_3232	OG7705
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@Q0250	110_2453	OG4755
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@Q0275	110_3442	OG5621
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YDL067C	110_1802	OG4118
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YDR119W-A	110_3269	OG14907
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YGL187C	110_3416	OG3505
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YGL191W	110_1122	OG4555
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YGL226W	110_1052	OG5385
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YHR051W	110_2991	OG2714
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YIL111W	110_3214	OG4316
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YJL062W-A	110_5074	OG4242
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YLR038C	110_4159	OG1254
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YLR395C	110_3922	OG4751
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YMR256C	110_4965	OG4346
mitochondrial respiratory chain complex IV	Saccharomyces_cerevisiae@YNL052W	110_1994	OG4316
mitochondrial ribonuclease P complex	Saccharomyces_cerevisiae@YML091C	110_613	OG5382
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@Q0140	110_1770	OG155626
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YBL090W	110_975	OG5580
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YBR146W	110_749	OG3153
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YBR251W	110_4306	OG4279
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YDL045W-A	110_2152	OG3442
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YDR036C	110_994	OG3047
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YDR041W	110_454	OG2231
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YDR175C	110_2457	OG3564
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YDR337W	110_5066	OG2988
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YDR347W	110_779	OG3882
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YDR494W	110_2426	OG7262
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YER050C	110_4051	OG3275
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YFR049W	110_1113	OG6392
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YGL129C	110_725	OG3282
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YGR084C	110_5550	OG6577
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YGR165W	110_4577	OG3464
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YGR215W	110_5602	OG3158
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YHL004W	110_4809	OG2393
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YHR059W	110_2826	OG3987
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YHR075C	110_4936	OG2782
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YIL093C	110_3726	OG2614
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YJR101W	110_4999	OG3539
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YJR113C	110_3945	OG2922
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YKL003C	110_2449	OG2534
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YKL155C	110_4409	OG2072
mitochondrial small ribosomal subunit	Saccharomyces_cerevisiae@YLR204W	110_4070	OG221550
