ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	1-acylglycerol-3-phosphate acyltransferase;lysophosphatidate acyltransferase;acyl-[acp]:1-acyl-sn-glycerol-3-phosphate 2-O-acyltransferase;1-acyl-sn-gylcerol-3-phosphate acyl transferase	ACYL-ACP[s] + ACYL-SN-GLYCEROL-3P[s] => ACP[s] + L-PHOSPHATIDATE[s]	ec-code/2.3.1.51	jgi|Xylhe1|157888|CE157887_4674	0	1000			rhea/42297;kegg.reaction/R09381	CDP-diacylglycerol biosynthesis II;CDP-diacylglycerol biosynthesis III				2
2.3.1.42-RXN	dihydroxyacetone phosphate acyltransferase;glycerone-phosphate O-acyltransferase;glycerone phosphate acyltransferase	glycerone phosphate[s] + Long-Chain-Acyl-CoAs[s] => coenzyme A[s] + CPD-415[s]	ec-code/2.3.1.42	jgi|Xylhe1|243588|fgenesh1_kg.2__46__Locus4140v1rpkm23.28 or jgi|Xylhe1|253014|fgenesh1_pm.4__180	0	1000			rhea/17657;kegg.reaction/R01013	plasmalogen biosynthesis				2
2.3.1.164-RXN	isopenicillin N acyltransferase	phenylacetyl-CoA[s] + isopenicillin N[s] + H2O[s] => coenzyme A[s] + L-2-aminoadipate[s] + penicillin G[s] + H+[s]	ec-code/2.3.1.164	jgi|Xylhe1|77203|CE77202_21473	0	1000			rhea/20720;kegg.reaction/R04868					2
RXN-4443	alkane omega-hydroxylase	Long-Chain-Alkanes[s] + oxygen[s] + Red-NADPH-Hemoprotein-Reductases[s] => Long-chain-alcohols[s] + Ox-NADPH-Hemoprotein-Reductases[s] + H2O[s]	ec-code/1.14.14	jgi|Xylhe1|243493|fgenesh1_kg.1__1272__Locus807v1rpkm171.25 or jgi|Xylhe1|238249|fgenesh1_pg.4__546	0	1000				alkane oxidation			pubmed/24931727;pubmed/14532053	2
RXN-4441	trehalose phosphorylase	phosphate[s] + alpha,alpha-trehalose[s] <=> alpha-D-glucopyranose[s] + alpha-D-glucopyranose 1-phosphate[s]	ec-code/2.4.1.231	jgi|Xylhe1|209252|e_gw1.3.501.1	-1000	1000			rhea/16260;kegg.reaction/R07265	trehalose degradation V				2
2.3.1.161-RXN	lovastatin nonaketide synthase	Lovastatin-nonaketide-synthase[s] + 9 malonyl-CoA[s] + 11 NADPH[s] + 19 H+[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + 9 CO2[s] + 9 coenzyme A[s] + CPD-16923[s] + 11 NADP+[s] + 6 H2O[s]	ec-code/2.3.1.161	jgi|Xylhe1|250239|fgenesh1_kg.11__10__Locus443v1rpkm309.83	0	1000			rhea/18566;kegg.reaction/R07251	lovastatin biosynthesis				2
RXN-4314	trans-zeatin riboside monophosphate phosphoribohydrolase	trans-zeatin riboside monophosphate[s] + H2O[s] => CPD-15317[s] + trans-zeatin[s]		jgi|Xylhe1|249201|fgenesh1_kg.8__477__Locus3673v1rpkm28.97	0	1000			rhea/48565;kegg.reaction/R08070	trans-zeatin biosynthesis			pubmed/17287810	2
RXN-4313	N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate phosphoribohydrolase	N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate[s] + H2O[s] => CPD-15317[s] + N6-dimethylallyladenine[s]	ec-code/3.2.2	jgi|Xylhe1|249201|fgenesh1_kg.8__477__Locus3673v1rpkm28.97	0	1000			rhea/48561;kegg.reaction/R08069	trans-zeatin biosynthesis			pubmed/17287810	2
RXN-4307	dimethylallyl-diphosphate:AMP dimethylallyltransferase	AMP[s] + dimethylallyl diphosphate[s] => N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate[s] + diphosphate[s]	ec-code/2.5.1.27	jgi|Xylhe1|284337|estExt_Genemark1.C_80282	0	1000			rhea/15286;kegg.reaction/R04038	trans-zeatin biosynthesis				2
RXN-12374	tRNA (guanine10-N2)-monomethyltransferase	Guanine10-in-tRNA[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + H+[s] + tRNA-Containing-N2-Methylguanine-10[s]	ec-code/2.1.1.214	jgi|Xylhe1|237563|fgenesh1_pg.3__667 or jgi|Xylhe1|221166|estExt_Genewise1.C_6_t10448	0	1000				tRNA methylation (yeast)				2
RXN-12502	tRNAHis guanylyltransferase	ATP[s] + GTP[s] + p-his-tRNAS[s] => AMP[s] + diphosphate[s] + pppGp-his-tRNAs[s]	ec-code/2.7.7.79	jgi|Xylhe1|261268|estExt_fgenesh1_pg.C_60075	0	1000								2
6.3.5.6-RXN	anspartyl-tRNA(Asn) amidotransferase;glutamyl-tRNAGln amidotransferase	ATP[s] + L-glutamine[s] + L-aspartyl-tRNAAsn[s] + H2O[s] => ADP[s] + Charged-ASN-tRNAs[s] + L-glutamate[s] + H+[s] + phosphate[s]	ec-code/6.3.5.6	jgi|Xylhe1|229874|estExt_Genewise1Plus.C_5_t10286	0	1000			rhea/14514;kegg.reaction/R04212	L-asparagine biosynthesis III (tRNA-dependent)				2
RXN-3521	L-ascorbate peroxidase	2 L-ascorbate[s] + hydrogen peroxide[s] + 2 H+[s] => 2 monodehydroascorbate radical[s] + 2 H2O[s]		jgi|Xylhe1|245774|fgenesh1_kg.3__995__Locus706v1rpkm191.85	0	1000			kegg.reaction/R09540;rhea/30266;kegg.reaction/R00644	ascorbate glutathione cycle			pubmed/6772104;pubmed/6768357;pubmed/Nakano87;pubmed/7703247;pubmed/15236572;pubmed/16784232	2
2.1.1.77-RXN	Protein-L-isoaspartate(D-aspartate) O-methyltransferase;L-isoaspartate protein carboxylmethyltransferase	PROTEIN-L-BETA-ISOASPARTATES[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + PROTEIN-L-BETA-ISOSPARTATE-METHYL-ESTERS[s]	ec-code/2.1.1.77	jgi|Xylhe1|251738|fgenesh1_kg.16__99__Locus1817v1rpkm71.56	0	1000			rhea/12706;kegg.reaction/R04190					2
RXN-12475	tRNA-dihydrouridine20a synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil20a-in-tRNAs[s] => 56-Dihydrouracil20a-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.90	jgi|Xylhe1|233938|estExt_Genewise1Plus.C_120330	0	1000			rhea/53346					2
2.1.1.71-RXN	phosphatidyl-N-methylethanolamine N-methyltransferase	CPD-405[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + CPD-160[s] + H+[s]	ec-code/2.1.1.71	jgi|Xylhe1|242753|fgenesh1_kg.1__532__Locus3844v1rpkm26.83	0	1000			rhea/32736;kegg.reaction/R03424	phosphatidylcholine biosynthesis V;phosphatidylcholine biosynthesis III				2
RXN-11868	tRNA (cytidine32/guanosine34-2'-O)-methyltransferase	S-ADENOSYLMETHIONINE[s] + guanosine-34-tRNAs[s] => 2-O-MeGuan-34-tRNAs[s] + S-adenosyl-L-homocysteine[s] + H+[s]	ec-code/2.1.1.205	jgi|Xylhe1|243067|fgenesh1_kg.1__846__Locus2137v1rpkm60.40 or jgi|Xylhe1|248834|fgenesh1_kg.8__110__Locus3482v2rpkm25.82	0	1000			rhea/42397	tRNA methylation (yeast)				2
RXN-11382	L-glyceraldehyde reductase	L-glyceraldehyde[s] + NADPH[s] + H+[s] => glycerol[s] + NADP+[s]	ec-code/1.1.1.372	jgi|Xylhe1|214668|e_gw1.12.190.1	0	1000				D-galacturonate degradation III			pubmed/18768163	2
RXN-12893	cyanate hydratase	cyanate[s] + hydrogencarbonate[s] + 3 H+[s] => ammonium[s] + 2 CO2[s]	ec-code/4.2.1.104	jgi|Xylhe1|279696|estExt_Genemark1.C_1_t20101	0	1000			rhea/11121;kegg.reaction/R07315					2
RXN-11381	2-keto-3-deoxy-L-galactonate aldolase	2-dehydro-3-deoxy-L-galactonate[s] <=> L-glyceraldehyde[s] + pyruvate[s]	ec-code/4.1.2.54	jgi|Xylhe1|254734|estExt_fgenesh1_pm.C_10090 or jgi|Xylhe1|117876|CE117875_7865 or jgi|Xylhe1|229573|estExt_Genewise1Plus.C_4_t20158	-1000	1000			kegg.reaction/R10550;rhea/38110	D-galacturonate degradation III			pubmed/18768163	2
RXN-11380	L-galactonate dehydratase	aldehydo-L-galactonate[s] => 2-dehydro-3-deoxy-L-galactonate[s] + H2O[s]	ec-code/4.2.1.146	jgi|Xylhe1|244261|fgenesh1_kg.2__719__Locus3445v1rpkm32.10	0	1000			rhea/38104	D-galacturonate degradation III			pubmed/18768163	2
RXN-2962	hydroxymethylglutathione dehydrogenase;NAD- and glutathione-dependent formaldehyde dehydrogenase;S-hydroxymethyl-glutathione dehydrogenase;S-(hydroxymethyl)glutathione dehydrogenase	NAD-P-OR-NOP[s] + S-(hydroxymethyl)glutathione[s] => S-formylglutathione[s] + NADH-P-OR-NOP[s] + H+[s]	ec-code/1.1.1.284	jgi|Xylhe1|267552|gm1.3258_g	0	1000			kegg.reaction/R06983;kegg.reaction/R07140	formaldehyde oxidation II (glutathione-dependent)				2
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase;2-oxoisovalerate dehydrogenase	3-methyl-2-oxobutanoate[s] + coenzyme A[s] + NAD+[s] => CO2[s] + isobutanoyl-CoA[s] + NADH[s]	ec-code/1.2.1.25	jgi|Xylhe1|231430|estExt_Genewise1Plus.C_7_t20015	0	1000			rhea/13998;kegg.reaction/R01210	L-valine degradation I				2
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external);NADH:ubiquinone oxidoreductase (internal);NADH:ubiquinone oxidoreductase 2 (external)	NADH[s] + H+[s] + Ubiquinones[s] => NAD+[s] + Ubiquinols[s]	ec-code/1.6.5.9	jgi|Xylhe1|207317|e_gw1.1.1397.1	0	1000			rhea/23153	nitrate reduction VIIIb (dissimilatory);NADH to cytochrome bo oxidase electron transfer II;NADH to cytochrome bd oxidase electron transfer II;aerobic respiration II (cytochrome c) (yeast);NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)				2
RXN-2902	malonate-semialdehyde dehydrogenase;malonate semialdehyde dehydrogenase	coenzyme A[s] + 3-oxopropanoate[s] + NAD+[s] => acetyl-CoA[s] + CO2[s] + NADH[s]	ec-code/1.2.1.18	jgi|Xylhe1|242352|fgenesh1_kg.1__131__Locus778v1rpkm176.18	0	1000			rhea/22993;kegg.reaction/R00705	propanoyl-CoA degradation II;beta-alanine degradation II;myo-inositol degradation I;beta-alanine degradation I				2
RXN-12503	tRNAHis adenylyltransferase	ATP[s] + H+[s] + p-his-tRNAS[s] => App-his-tRNAs[s] + diphosphate[s]		jgi|Xylhe1|261268|estExt_fgenesh1_pg.C_60075	0	1000								2
RXN-11371	2-(3-amino-3-carboxypropyl)histidine synthase	S-ADENOSYLMETHIONINE[s] + eEF-2-Histidines[s] => 2-3-CARBOXY-3-AMINOPROPYL-L-HISTIDINE[s] + S-methyl-5'-thioadenosine[s] + H+[s]	ec-code/2.5.1.108	jgi|Xylhe1|256884|estExt_fgenesh1_pm.C_110028	0	1000			rhea/36784	diphthamide biosynthesis I (archaea);diphthamide biosynthesis II (eukaryotes)			pubmed/15485916	2
6.3.5.7-RXN	aspartyl-tRNAAsn amidotransferase;glutamyl-tRNA(Gln) amidotransferase;glutamyl-tRNAGln amidotransferase	ATP[s] + L-glutamine[s] + L-glutamyl-tRNAGln[s] + H2O[s] => ADP[s] + Charged-GLN-tRNAs[s] + L-glutamate[s] + H+[s] + phosphate[s]	ec-code/6.3.5.7	jgi|Xylhe1|229874|estExt_Genewise1Plus.C_5_t10286	0	1000			rhea/17522;kegg.reaction/R03905	glutaminyl-tRNAgln biosynthesis via transamidation				2
RXN-12456	tRNA-dihydrouridine20 synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil20-in-tRNAs[s] => 56-Dihydrouracil20-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.91	jgi|Xylhe1|225660|estExt_Genewise1Plus.C_1_t10186	0	1000			rhea/53338					2
ISOCITDEH-RXN	isocitrate dehydrogenase;NADP-dependent isocitrate dehydrogenase;NADP+-dependent isocitrate dehydrogenase	NADP+[s] + D-threo-isocitrate[s] <=> 2-oxoglutarate[s] + CO2[s] + NADPH[s]	ec-code/1.1.1.42	jgi|Xylhe1|254559|fgenesh1_pm.15__33	-1000	1000			rhea/19632;kegg.reaction/R00267	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle I (prokaryotic);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle I;NAD/NADP-NADH/NADPH cytosolic interconversion (yeast);ethylene biosynthesis V (engineered);L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
RXN0-1321	tRNA-guanine transglycosylase	preQ1[s] + Guanine34-in-tRNAs[s] => guanine[s] + tRNA-with-7-aminomethyl-7-deazaguanine[s]	ec-code/2.4.2.29	jgi|Xylhe1|244392|fgenesh1_kg.2__850__Locus1889v1rpkm68.49	0	1000			rhea/24105;kegg.reaction/R10209	queuosine biosynthesis				2
RXN-13162	squalene synthase	2 (2E,6E)-farnesyl diphosphate[s] + NADH-P-OR-NOP[s] + H+[s] => NAD-P-OR-NOP[s] + 2 diphosphate[s] + squalene[s]	ec-code/2.5.1.21	jgi|Xylhe1|245095|fgenesh1_kg.3__316__Locus927v1rpkm150.97	0	1000			kegg.reaction/R06223;rhea/32302;rhea/32296	epoxysqualene biosynthesis				2
RXN-12476	tRNA-dihydrouridine20b synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil20b-in-tRNAs[s] => 56-Dihydrouracil20b-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.90	jgi|Xylhe1|233938|estExt_Genewise1Plus.C_120330	0	1000			rhea/53354					2
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase	4-methyl-2-oxopentanoate[s] + coenzyme A[s] + NAD+[s] => CO2[s] + isovaleryl-CoA[s] + NADH[s]	ec-code/1.2.1.25	jgi|Xylhe1|231430|estExt_Genewise1Plus.C_7_t20015	0	1000			rhea/25178;kegg.reaction/R01651	L-leucine degradation I				2
RXN-11341	D-glucosyl-N-acylsphinganine 4-desaturase	2 FERROCYTOCHROME-B5[s] + Glucosyl-acyl-sphinganines[s] + oxygen[s] + 2 H+[s] => 2 FERRICYTOCHROME-B5[s] + Glucosyl-acyl-sphingosines[s] + 2 H2O[s]	ec-code/1.14.19.17	jgi|Xylhe1|244577|fgenesh1_kg.2__1035__Locus1359v1rpkm99.32	0	1000				sphingolipid biosynthesis (plants)				2
RXN-19940	carboxypeptidase D	Peptide-with-C-terminal-Lysine[s] + H2O[s] => L-lysine[s] + Peptides-holder[s]	ec-code/3.4.17.10;ec-code/3.4.17.20;ec-code/3.4.16.6;ec-code/3.4.17.12;ec-code/3.4.17.2;ec-code/3.4.17.22	jgi|Xylhe1|259094|estExt_fgenesh1_pg.C_2_t20288	0	1000								2
2.1.1.100-RXN	protein-S-isoprenylcysteine O-methyltransferase	PROTEIN-C-TERMINAL-S-ETC-CYSTEINE[s] + S-ADENOSYLMETHIONINE[s] => S-adenosyl-L-homocysteine[s] + PROTEIN-C-TERMINAL-S-FARNESYL-L-CYSTEINE[s]	ec-code/2.1.1.100	jgi|Xylhe1|212152|e_gw1.7.624.1	0	1000			kegg.reaction/R04496					2
RXN-12504	tRNAHis guanylyltransferase	App-his-tRNAs[s] + GTP[s] => AMP[s] + H+[s] + pppGp-his-tRNAs[s]		jgi|Xylhe1|261268|estExt_fgenesh1_pg.C_60075	0	1000								2
RXN-12588	cysteine desulfurtrase;cysteine desulfurase;L-cysteine desulfurase	L-cysteine[s] + Unsulfurated-Sulfur-Acceptors[s] => L-alanine[s] + Sulfurated-Sulfur-Acceptors[s]	ec-code/2.8.1.7	jgi|Xylhe1|246429|fgenesh1_kg.4__599__Locus3217v2rpkm18.11	0	1000			rhea/43893					2
RXN-19904	2-hydroxyparaconate dioxygenase	2-hydroxyparaconate[s] + oxygen[s] => itatartarate[s] + 2 H+[s]		jgi|Xylhe1|244805|fgenesh1_kg.3__26__Locus7709v2rpkm1.47	0	1000				2-hydroxyparaconate and itatartarate biosynthesis				2
RXN-12457	tRNA-dihydrouridine47 synthase	NADH-P-OR-NOP[s] + H+[s] + Uracil47-in-tRNAs[s] => 56-Dihydrouracil47-in-tRNAs[s] + NAD-P-OR-NOP[s]	ec-code/1.3.1.89	jgi|Xylhe1|247630|fgenesh1_kg.6__73__Locus6242v1rpkm9.33	0	1000			rhea/53362					2
2-METHYLCITRATE-DEHYDRATASE-RXN	2-methylcitrate dehydratase	(2S,3S)-2-methylcitrate[s] <=> cis-2-methylaconitate[s] + H2O[s]	ec-code/4.2.1.79	jgi|Xylhe1|270066|gm1.5772_g or jgi|Xylhe1|284873|estExt_Genemark1.C_90407	-1000	1000			rhea/17728;kegg.reaction/R04424	2-methylcitrate cycle I				2
2-METHYLACYL-COA-DEHYDROGENASE-RXN	S-2-methylbutryl-CoA:FAD oxidoreductase;2-methylbutanoyl-CoA dehydrogenase	2-methylbutanoyl-CoA[s] + ETF-Oxidized[s] + H+[s] <=> (E)-2-methylcrotonoyl-CoA[s] + ETF-Reduced[s]	ec-code/1.3.8.5	jgi|Xylhe1|247608|fgenesh1_kg.6__51__Locus1360v1rpkm99.29	-1000	1000			rhea/43783;kegg.reaction/R03169;kegg.reaction/R03173	fermentation to 2-methylbutanoate;L-isoleucine degradation I				2
RXN-11277	diacylglycerol pyrophosphate phosphatase;diacylglycerol diphosphate phosphatase	DIACYLGLYCEROL-PYROPHOSPHATE[s] + H2O[s] => L-PHOSPHATIDATE[s] + H+[s] + phosphate[s]	ec-code/3.1.3.81	jgi|Xylhe1|284087|estExt_Genemark1.C_80028	0	1000			rhea/27449	phosphatidate metabolism, as a signaling molecule				2
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	2-aminoadipatee:2-oxoglutarate aminotransferase;2-aminoadipate-2-oxoglutarate aminotransferase;L-2-aminoadipate aminotransferase;alpha-aminoadipate aminotransferase	2-oxoglutarate[s] + L-2-aminoadipate[s] <=> 2-oxoadipate[s] + L-glutamate[s]	ec-code/2.6.1.39	jgi|Xylhe1|257631|estExt_fgenesh1_pg.C_1_t10269 or jgi|Xylhe1|251177|fgenesh1_kg.14__6__Locus7531v1rpkm6.04	-1000	1000			rhea/12604;kegg.reaction/R01939	L-lysine degradation II (L-pipecolate pathway);L-lysine biosynthesis IV;L-lysine degradation V;L-lysine biosynthesis V;L-lysine degradation XI (mammalian)				2
CARBPSYN-RXN	carbamoyl phosphate synthase;carbamoyl-phosphate synthetase;carbamoyl phosphate synthetase;glutamine-dependent carbamoyl-phosphate synthase;carbamoyl-phosphate synthase (glutamine-hydrolysing)	2 ATP[s] + L-glutamine[s] + hydrogencarbonate[s] + H2O[s] => 2 ADP[s] + carbamoyl phosphate[s] + L-glutamate[s] + 2 H+[s] + phosphate[s]	ec-code/6.3.5.5	jgi|Xylhe1|206359|e_gw1.1.193.1 or jgi|Xylhe1|219376|estExt_Genewise1.C_4_t10010 or jgi|Xylhe1|247213|fgenesh1_kg.5__454__Locus665v1rpkm203.45	0	1000			rhea/18634;kegg.reaction/R00575	UMP biosynthesis II;UMP biosynthesis III;UMP biosynthesis I;L-arginine biosynthesis IV (archaebacteria);L-arginine biosynthesis III (via N-acetyl-L-citrulline);L-arginine biosynthesis II (acetyl cycle);L-arginine biosynthesis I (via L-ornithine)				2
1TRANSKETO-RXN	transketolase;sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycoaldehyde transferase	D-SEDOHEPTULOSE-7-P[s] + D-glyceraldehyde 3-phosphate[s] <=> RIBOSE-5P[s] + D-xylulose 5-phosphate[s]	ec-code/2.2.1.1	jgi|Xylhe1|252972|fgenesh1_pm.4__138	-1000	1000			rhea/10511;kegg.reaction/R01641	Bifidobacterium shunt;Calvin-Benson-Bassham cycle;Rubisco shunt;pentose phosphate pathway (non-oxidative branch);formaldehyde assimilation III (dihydroxyacetone cycle);formaldehyde assimilation II (assimilatory RuMP Cycle);pentose phosphate pathway (partial)				2
TRANS-RXN-58	lysine:H+ symporter	 <=> 		jgi|Xylhe1|206595|e_gw1.1.399.1 or jgi|Xylhe1|252748|fgenesh1_pm.3__272 or jgi|Xylhe1|104472|CE104471_979 or jgi|Xylhe1|253058|fgenesh1_pm.4__224 or jgi|Xylhe1|253228|fgenesh1_pm.5__167 or jgi|Xylhe1|283123|estExt_Genemark1.C_5_t20056 or jgi|Xylhe1|253969|fgenesh1_pm.10__43 or jgi|Xylhe1|254282|fgenesh1_pm.12__43 or jgi|Xylhe1|250768|fgenesh1_kg.12__186__Locus615v1rpkm217.95 or jgi|Xylhe1|257131|estExt_fgenesh1_pm.C_130044	-1000	1000								2
NADH-DEHYDROG-A-RXN	NADH:ubiquinone oxidoreductase (H+-transporting);NADH dehydrogenase;NADH-ubiquinone oxidoreductase;proton-translocating NADH-quinone oxidoreductase	NADH[s] + H+[s] + Ubiquinones[s] <=> NAD+[s] + Ubiquinols[s]	ec-code/7.1.1.2	jgi|Xylhe1|215913|estExt_Genewise1.C_1_t10045 or jgi|Xylhe1|254715|estExt_fgenesh1_pm.C_10071 or jgi|Xylhe1|265438|gm1.1144_g or jgi|Xylhe1|79716|CE79715_8962 or jgi|Xylhe1|165172|CE165171_10555 or jgi|Xylhe1|249435|fgenesh1_kg.9__160__Locus940v1rpkm148.75 or jgi|Xylhe1|254213|fgenesh1_pm.11__105	-1000	1000			rhea/29094;kegg.reaction/R02163	aerobic respiration I (cytochrome c);aerobic respiration III (alternative oxidase pathway);Fe(II) oxidation;NADH to cytochrome bo oxidase electron transfer I;NADH to cytochrome bd oxidase electron transfer I;NAD/NADH phosphorylation and dephosphorylation				2
RXN-1125	sinapyl alcohol dehydrogenase	NADPH[s] + H+[s] + sinapaldehyde[s] => NADP+[s] + sinapyl alcohol[s]	ec-code/1.1.1.195	jgi|Xylhe1|251157|fgenesh1_kg.13__264__Locus4062v1rpkm24.07	0	1000			rhea/45706;kegg.reaction/R03918	phenylpropanoid biosynthesis				2
1.8.5.1-RXN	dehydroascorbate reductase	2 glutathione[s] + L-dehydro-ascorbate[s] => L-ascorbate[s] + glutathione disulfide[s] + H+[s]	ec-code/1.8.5.1	jgi|Xylhe1|248048|fgenesh1_kg.6__491__Locus1494v1rpkm88.75	0	1000			rhea/24425;kegg.reaction/R01108	ascorbate recycling (cytosolic);ascorbate glutathione cycle				2
RXN-11246	3-oxoacyl CoA thiolase;3-ketoacyl-CoA thiolase, peroxisomal	coenzyme A[s] + 4-hydroxybenzoyl-acetyl-CoA[s] => acetyl-CoA[s] + 4-hydroxybenzoyl-CoA[s]	ec-code/2.3.1.16	jgi|Xylhe1|246139|fgenesh1_kg.4__309__Locus3857v1rpkm26.67	0	1000				4-ethylphenol degradation (anaerobic);4-hydroxybenzoate biosynthesis III (plants)				2
RXN-19745	3,4-dihydroxybenzaldehyde dehydrogenase	3,4-dihydroxybenzaldehyde[s] + NAD-P-OR-NOP[s] + H2O[s] => protocatechuate[s] + NADH-P-OR-NOP[s] + 2 H+[s]	ec-code/1.2.1.67	jgi|Xylhe1|252706|fgenesh1_pm.3__230	0	1000				trans-caffeate degradation (aerobic)			pubmed/19258534	2
RXN-19707	1-oleoyl-sn-glycerol 3-phosphate phosphatase	1-oleoyl-sn-glycerol 3-phosphate[s] + H2O[s] => 1-oleoyl-sn-glycerol[s] + phosphate[s]	ec-code/3.1.3.ac	jgi|Xylhe1|116733|CE116732_4171	0	1000								2
1.5.1.9-RXN	saccharopine dehydrogenase	NAD+[s] + L-saccharopine[s] + H2O[s] => (S)-2-amino-6-oxohexanoate[s] + L-glutamate[s] + NADH[s] + H+[s]	ec-code/1.5.1.9	jgi|Xylhe1|247031|fgenesh1_kg.5__272__Locus937v2rpkm49.47	0	1000			rhea/24521;kegg.reaction/R02313	L-lysine degradation XI (mammalian)				2
1.5.1.8-RXN	lysine-ketoglutarate reductase;L-lysine-alpha-ketoglutarate reductase	2-oxoglutarate[s] + L-lysine[s] + NADPH[s] + H+[s] => NADP+[s] + L-saccharopine[s] + H2O[s]	ec-code/1.5.1.8	jgi|Xylhe1|247031|fgenesh1_kg.5__272__Locus937v2rpkm49.47	0	1000			rhea/19375;kegg.reaction/R00716	L-lysine degradation XI (mammalian)				2
RXN-11213	methylmalonate-semialdehyde dehydrogenase	(S)-methylmalonate-semialdehyde[s] + coenzyme A[s] + NAD+[s] + H2O[s] => hydrogencarbonate[s] + NADH[s] + propanoyl-CoA[s] + H+[s]	ec-code/1.2.1.27	jgi|Xylhe1|229531|estExt_Genewise1Plus.C_4_t20116	0	1000			rhea/20805;kegg.reaction/R00935	L-valine degradation I				2
RXN-13712	4,4-dimethylzymosterol C4-methyl monooxygenase;4,4-dimethylzymosterol C4alpha-methyl monooxygenase	4,4-dimethylzymosterol[s] + 6 FERROCYTOCHROME-B5[s] + 3 oxygen[s] + 5 H+[s] => 4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[s] + 6 FERRICYTOCHROME-B5[s] + 4 H2O[s]	ec-code/1.14.18.9	jgi|Xylhe1|249041|fgenesh1_kg.8__317__Locus858v1rpkm161.17	0	1000			kegg.reaction/R07509;rhea/33444					2
RXN-11191	7-dimethylallyltryptophan synthase	dimethylallyl diphosphate[s] + L-tryptophan[s] <=> 7-(3-methylbut-2-enyl)-L-tryptophan[s] + diphosphate[s]	ec-code/2.5.1.80	jgi|Xylhe1|236347|fgenesh1_pg.2__363	-1000	1000			kegg.reaction/R09638;rhea/30566				pubmed/17906140;pubmed/18481055	2
RXN-17739	P-type Na+ transporter	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.2.2.3	jgi|Xylhe1|243609|fgenesh1_kg.2__67__Locus6211v1rpkm9.47	0	1000			rhea/14634					2
PYRUVDEH-RXN	pyruvate dehydrogenase	coenzyme A[s] + NAD+[s] + pyruvate[s] => acetyl-CoA[s] + CO2[s] + NADH[s]	ec-code/1.2.1.M10	jgi|Xylhe1|114425|CE114424_38985 or jgi|Xylhe1|247050|fgenesh1_kg.5__291__Locus564v1rpkm239.61 or jgi|Xylhe1|231430|estExt_Genewise1Plus.C_7_t20015	0	1000			rhea/28042;kegg.reaction/R00209	anaerobic energy metabolism (invertebrates, mitochondrial);photosynthetic 3-hydroxybutanoate biosynthesis (engineered);1-butanol autotrophic biosynthesis (engineered);superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass;pyruvate fermentation to acetate V;pyruvate fermentation to acetate II				2
1.3.1.71-RXN	C-24 sterol reductase	ergosta-5,7,22,24(28)-tetraen-3-beta-ol[s] + NADPH[s] + H+[s] => ergosterol[s] + NADP+[s]	ec-code/1.3.1.71	jgi|Xylhe1|281143|estExt_Genemark1.C_3_t10105 or jgi|Xylhe1|232353|estExt_Genewise1Plus.C_9_t10281	0	1000			rhea/18503;kegg.reaction/R05641	ergosterol biosynthesis I				2
RXN-19583	S-fenclorimyl-L-cysteine beta-lyase	S-fenclorimyl-L-cysteine[s] + H2O[s] => ammonium[s] + 6-chloro-2-phenyl-4-sulfanylpyrimidine[s] + pyruvate[s]	ec-code/4.4.1.13	jgi|Xylhe1|244322|fgenesh1_kg.2__780__Locus2569v1rpkm48.34	0	1000							pubmed/18522943	2
