ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
2OXOGLUTARATEDEH-RXN	2-ketoglutarate dehydrogenase;dihydrolipoamide dehydrogenase;2-oxoglutarate dehydrogenase	2-oxoglutarate[s] + coenzyme A[s] + NAD+[s] => CO2[s] + NADH[s] + succinyl-CoA[s]	ec-code/1.2.1.M9	Zygosaccharomyces_rouxii@Seq_2446 or Zygosaccharomyces_rouxii@Seq_3772	0	1000			rhea/27787;kegg.reaction/R08549	TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle VII (acetate-producers)				2
RXN-803	trans cinamate decarboxylase	trans-cinnamate[s] + H+[s] => CO2[s] + styrene[s]	ec-code/4.1.1.102	Zygosaccharomyces_rouxii@Seq_2109	0	1000								2
RXN-802	4-coumarate decarboxylase	4-coumarate[s] + H+[s] => CO2[s] + 4-vinylphenol[s]	ec-code/4.1.1.102	Zygosaccharomyces_rouxii@Seq_2109	0	1000			rhea/33227;kegg.reaction/R02952					2
RXN-8016	ammeline aminohydrolase;ammeline deaminase	ammeline[s] + H2O[s] => ammonium[s] + ammelide[s]	ec-code/3.5.4.45	Zygosaccharomyces_rouxii@Seq_1250	0	1000			rhea/26202;kegg.reaction/R06969	melamine degradation				2
RXN-17863	N-terminal serine Nalpha-acetyltransferase	acetyl-CoA[s] + N-terminal-L-Serine[s] => coenzyme A[s] + N-terminal-N-Ac-L-Serine[s] + H+[s]	ec-code/2.3.1.255	Zygosaccharomyces_rouxii@Seq_585	0	1000			rhea/50505	Ac/N-end rule pathway				2
RXN-801	ferulate decarboxylase	ferulate[s] + H+[s] => CO2[s] + 4-vinylguaiacol[s]	ec-code/4.1.1.102	Zygosaccharomyces_rouxii@Seq_2109	0	1000			kegg.reaction/R11071;rhea/33807					2
RXN0-947	LIPoyl ligase 2;octanoyl transferase	Lipoyl-Protein-L-Lysine[s] + Octanoyl-ACPs[s] => ACP[s] + Octanoylated-domains[s] + H+[s]	ec-code/2.3.1.181	Zygosaccharomyces_rouxii@Seq_4333	0	1000			rhea/17666;kegg.reaction/R07766	lipoate biosynthesis and incorporation I				2
2.8.1.6-RXN	biotin synthase	dethiobiotin[s] + 2 Reduced-2Fe-2S-Ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] + Sulfurated-Sulfur-Acceptors[s] => biotin[s] + 2 5'-deoxyadenosine[s] + 2 L-methionine[s] + 2 Oxidized-2Fe-2S-Ferredoxins[s] + Unsulfurated-Sulfur-Acceptors[s]	ec-code/2.8.1.6	Zygosaccharomyces_rouxii@Seq_4204	0	1000			rhea/22061;kegg.reaction/R01078	biotin biosynthesis from 8-amino-7-oxononanoate II;biotin biosynthesis from 8-amino-7-oxononanoate I				2
RXN-7970	threo-isohomocitrate dehydrogenase;homo-isocitrate dehydrogenase;homoisocitrate dehydrogenase	(1R,2S)-homoisocitrate[s] + NAD+[s] => 2-oxoadipate[s] + CO2[s] + NADH[s]	ec-code/1.1.1.87;ec-code/1.1.1.286	Zygosaccharomyces_rouxii@Seq_1564	0	1000			rhea/11901;kegg.reaction/R01934;kegg.reaction/R01934	L-lysine biosynthesis IV;coenzyme B biosynthesis;L-lysine biosynthesis V				2
RXN-9654	3-oxo-palmitoyl-[acyl-carrier protein] synthase;3-oxo-palmitoyl-[acp] synthase	malonyl-CoA[s] + Myristoyl-ACPs[s] + H+[s] => 3-oxo-palmitoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	Zygosaccharomyces_rouxii@Seq_1736	0	1000				palmitate biosynthesis I (animals and fungi)				2
RXN-7931	Delta3,Delta2-enoyl-CoA isomerase	(3Z)-dodec-3-enoyl-CoA[s] <=> (2E)-dodec-2-enoyl-CoA[s]	ec-code/5.3.3.8	Zygosaccharomyces_rouxii@Seq_3926	-1000	1000			rhea/23719;kegg.reaction/R04100	oleate beta-oxidation (isomerase-dependent, yeast)				2
RXN-11832	CMP kinase;cytidine monophosphate kinase	ATP[s] + CMP[s] <=> ADP[s] + CDP[s]	ec-code/2.7.4.14;ec-code/2.7.4.25	Zygosaccharomyces_rouxii@Seq_2284	-1000	1000			rhea/11600;kegg.reaction/R00512	CMP phosphorylation				2
RXN-9515	enoyl-[acyl-carrier-protein] reductase, mitochondrial;3-hydroxyhexanoyl-[acyl-carrier protein] dehydrase;crotonyl-[acp] reductase	Crotonyl-ACPs[s] + NADPH[s] + H+[s] => Butanoyl-ACPs[s] + NADP+[s]	ec-code/1.3.1.10;ec-code/1.3.1.39;ec-code/2.3.1.85;ec-code/2.3.1.86	Zygosaccharomyces_rouxii@Seq_444 or Zygosaccharomyces_rouxii@Seq_1048	0	1000				octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast);palmitate biosynthesis I (animals and fungi)				2
2.7.8.15-RXN	UDP-N-acetylglucosaminemdashdolichyl-phosphate N-acetylglucosaminephosphotransferase	DOLICHOLP[s] + UDP-N-acetyl-alpha-D-glucosamine[s] => CPD-190[s] + UMP[s]	ec-code/2.7.8.15	Zygosaccharomyces_rouxii@Seq_3074	0	1000			rhea/13289;kegg.reaction/R01007	protein N-glycosylation initial phase (eukaryotic)				2
2.7.8.11-RXN	phosphatidylinositol synthase;CDP-diacylglycerol:myo-inositol phosphatidyltransferase	CDPDIACYLGLYCEROL[s] + myo-inositol[s] => CMP[s] + L-1-phosphatidyl-inositols[s] + H+[s]	ec-code/2.7.8.11	Zygosaccharomyces_rouxii@Seq_2750	0	1000			rhea/11581;kegg.reaction/R01802	phosphatidylinositol biosynthesis II (eukaryotes);superpathway of phospholipid biosynthesis II (plants);3-phosphoinositide biosynthesis;D-myo-inositol (1,4,5)-trisphosphate biosynthesis				2
RXN-7904	long-chain-fatty-acidmdashCoA ligase;long-chain-fatty-acid-CoA ligase;Very long-chain acyl-CoA synthetase	ATP[s] + coenzyme A[s] + Long-Chain-Fatty-Acids[s] => AMP[s] + Long-Chain-Acyl-CoAs[s] + diphosphate[s]	ec-code/6.2.1.3	Zygosaccharomyces_rouxii@Seq_3576	0	1000			rhea/15422;kegg.reaction/R00390	phosphatidylcholine acyl editing;alkane biosynthesis II;wax esters biosynthesis II;long chain fatty acid ester synthesis (engineered);long-chain fatty acid activation				2
RXN-7836	trans-enoyl-CoA isomerase;delta3, delta2-enoyl-CoA isomerase;d3,d2-Enoyl-CoA Isomerase	Trans-3-enoyl-CoAs[s] <=> TRANS-D2-ENOYL-COA[s]	ec-code/5.3.3.8	Zygosaccharomyces_rouxii@Seq_3926	-1000	1000				unsaturated, even numbered fatty acid beta-oxidation;fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)				2
2.7.7.15-RXN	choline-phosphate cytidylyltransferase;CTP:phosphocholine cytidylyltransferase;cholinephosphate cytidylyltransferase	CTP[s] + phosphocholine[s] + H+[s] => CDP-choline[s] + diphosphate[s]	ec-code/2.7.7.15	Zygosaccharomyces_rouxii@Seq_2372	0	1000			rhea/18998;kegg.reaction/R01890	cell-surface glycoconjugate-linked phosphocholine biosynthesis;type IV lipoteichoic acid biosynthesis (S. pneumoniae);plasmalogen biosynthesis;phosphatidylcholine biosynthesis II;phosphatidylcholine biosynthesis I;choline biosynthesis III				2
RXN3O-9780	palmitoyl-[acp]:CoA transacylase	coenzyme A[s] + Palmitoyl-ACPs[s] => ACP[s] + palmitoyl-CoA[s]	ec-code/2.3.1	Zygosaccharomyces_rouxii@Seq_1048	0	1000				mycobacterial sulfolipid biosynthesis;palmitate biosynthesis I (animals and fungi)				2
2.7.7.13-RXN	GDP-D-mannose pyrophosphorylase;mannose-1-phosphate-guanyltransferase;mannose-1-phosphate guanylyltransferase	GTP[s] + alpha-D-mannose 1-phosphate[s] + H+[s] => GDP-alpha-D-mannose[s] + diphosphate[s]	ec-code/2.7.7.13	Zygosaccharomyces_rouxii@Seq_3305	0	1000			rhea/15229;kegg.reaction/R00885	GDP-mannose biosynthesis;L-ascorbate biosynthesis I (L-galactose pathway)				2
2.7.7.1-RXN	nicotinamide mononucleotide adenylyltransferase;NMN adenylyltransferase	ATP[s] + beta-nicotinamide D-ribonucleotide[s] + H+[s] => NAD+[s] + diphosphate[s]	ec-code/2.7.7.1	Zygosaccharomyces_rouxii@Seq_2350	0	1000			rhea/21361;kegg.reaction/R00137	NAD salvage pathway IV (from nicotinamide riboside);NAD biosynthesis III (from nicotinamide)				2
RXN-18705	cysteine desulfurase:TUM1 sulfurtransferase	L-Cysteine-Desulfurase-persulfide[s] + TUM1-L-cysteine[s] => Cysteine-Desulfurase-L-cysteine[s] + TUM1-S-sulfanylcysteine[s]	ec-code/2.8.1	Zygosaccharomyces_rouxii@Seq_65	0	1000				tRNA-uridine 2-thiolation (yeast mitochondria);tRNA-uridine 2-thiolation (mammalian mitochondria);tRNA-uridine 2-thiolation (cytoplasmic)				2
2.7.1.151-RXN	myo-inositol-1,4,5-trisphosphate 6-kinase	ATP[s] + D-myo-inositol (1,4,5)-trisphosphate[s] => ADP[s] + D-myo-inositol (1,4,5,6)-tetrakisphosphate[s] + H+[s]	ec-code/2.7.1.151	Zygosaccharomyces_rouxii@Seq_530	0	1000			rhea/17718;kegg.reaction/R05800	1D-myo-inositol hexakisphosphate biosynthesis I (from Ins(1,4,5)P3)				2
RXN-17860	N-terminal alanine Nalpha-acetyltransferase	acetyl-CoA[s] + N-terminal-L-alanine[s] => coenzyme A[s] + N-terminal-N-Ac-L-alanine[s] + H+[s]	ec-code/2.3.1.255	Zygosaccharomyces_rouxii@Seq_585	0	1000			rhea/50501	Ac/N-end rule pathway				2
2.7.1.150-RXN	phosphatidylinositol-3-phosphate 5-kinase;phoshatidylinositol-3-phosphate 5-kinase	ATP[s] + CPD-177[s] => 1-PHOSPHATIDYL-1D-MYO-INOSITOL-35-BISPH[s] + ADP[s] + H+[s]	ec-code/2.7.1.150	Zygosaccharomyces_rouxii@Seq_4417	0	1000			rhea/13610;kegg.reaction/R05802	3-phosphoinositide biosynthesis				2
RXN-7711	very-long-chain enoyl-CoA reductase	NADPH[s] + H+[s] + Very-Long-Chain-Trans-23-Dehydroacyl-CoA[s] => NADP+[s] + Very-long-Chain-234-Saturated-acyl-CoAs[s]	ec-code/1.3.1.93	Zygosaccharomyces_rouxii@Seq_1715	0	1000			rhea/14475	very long chain fatty acid biosynthesis I				2
RXN-7708	L-phenylalanine:2-oxo-4-methylthiobutanoate aminotransferase	L-methionine[s] + 3-phenyl-2-oxopropanoate[s] <=> 4-(methylsulfanyl)-2-oxobutanoate[s] + L-phenylalanine[s]	ec-code/2.6.1.28	Zygosaccharomyces_rouxii@Seq_3712 or Zygosaccharomyces_rouxii@Seq_4614	-1000	1000				L-methionine degradation III				2
RXN-7706	methionol dehydrogenase;methionol:NAD+ oxidoreductase;methionol reductase;methionol:NAD oxidoreductase	3-(methylsulfanyl)propanal[s] + NADH[s] + H+[s] => methionol[s] + NAD+[s]	ec-code/1.1.1.1	Zygosaccharomyces_rouxii@Seq_2442 or Zygosaccharomyces_rouxii@Seq_2786 or Zygosaccharomyces_rouxii@Seq_3007 or Zygosaccharomyces_rouxii@Seq_3531	0	1000				L-methionine degradation III				2
RXN-7704	2-oxo-4-methylthiobutanoate carboxy-lyase	4-(methylsulfanyl)-2-oxobutanoate[s] + H+[s] => CO2[s] + 3-(methylsulfanyl)propanal[s]		Zygosaccharomyces_rouxii@Seq_2082	0	1000				L-methionine degradation III				2
RXN-7700	2-phenylethanol:NAD+ oxidoreductase;2-phenylethanol oxidoreductase;2-phenylethanol dehydrogenase;phenylacetaldehyde reductase	2-phenylethanol[s] + NAD+[s] <=> NADH[s] + phenylacetaldehyde[s] + H+[s]	ec-code/1.1.1.1	Zygosaccharomyces_rouxii@Seq_2442 or Zygosaccharomyces_rouxii@Seq_2786 or Zygosaccharomyces_rouxii@Seq_3007 or Zygosaccharomyces_rouxii@Seq_3531	-1000	1000			kegg.reaction/R02611	phenylethanol biosynthesis;L-phenylalanine degradation III			pubmed/12499363	2
RXN-7699	trans-2-enoyl-CoA hydratase 2;D-3-hydroxyacyl-CoA hydro-lyase;D-specific enoyl-CoA hydratase;(R)-specific enoyl-CoA hydratase	D-3-HYDROXYACYL-COA[s] <=> TRANS-D2-ENOYL-COA[s] + H2O[s]	ec-code/4.2.1.119	Zygosaccharomyces_rouxii@Seq_1906	-1000	1000			rhea/26529;kegg.reaction/R09698	unsaturated, even numbered fatty acid beta-oxidation;fatty acid beta-oxidation (peroxisome, yeast);fatty acid beta-oxidation VI (peroxisome);polyhydroxydecanoate biosynthesis				2
RXN-7698	very-long-chain 3-oxoacyl-CoA reductase	NADPH[s] + H+[s] + Very-Long-Chain-oxoacyl-CoAs[s] => NADP+[s] + Very-Long-Chain-3-Hydroxyacyl-CoAs[s]	ec-code/1.1.1.330	Zygosaccharomyces_rouxii@Seq_2987	0	1000			rhea/22256;kegg.reaction/R01779	very long chain fatty acid biosynthesis I				2
RXN-7694	2-methylbutanol:NAD+ oxidoreductase;2-methylbutanol dehydrogenase	2-methylbutanal[s] + NADH[s] + H+[s] => 2-methylbutanol[s] + NAD+[s]	ec-code/1.1.1.1	Zygosaccharomyces_rouxii@Seq_2442 or Zygosaccharomyces_rouxii@Seq_2786 or Zygosaccharomyces_rouxii@Seq_3007 or Zygosaccharomyces_rouxii@Seq_3531	0	1000				L-isoleucine degradation II				2
RXN-7693	3-methylbutanol dehydrogenase;3-methlbutanol dehydrogenase;3-methylbutanol:NAD+ oxidoreductase;3-methylbutanal dehydrogenase	3-methylbutanol[s] + NAD+[s] <=> 3-methylbutanal[s] + NADH[s] + H+[s]	ec-code/1.1.1.1	Zygosaccharomyces_rouxii@Seq_2442 or Zygosaccharomyces_rouxii@Seq_2786 or Zygosaccharomyces_rouxii@Seq_3007 or Zygosaccharomyces_rouxii@Seq_3531	-1000	1000			kegg.reaction/R05685	3-methylbutanol biosynthesis (engineered);L-leucine degradation III			pubmed/9341119	2
2.7.1.127-RXN	1-D-myo-inositol-trisphosphate 3-kinase;inositol 1,4,5-trisphosphate 3-kinase;1-D-myo-inositol-1,4,5-trisphosphate 3-kinase	ATP[s] + D-myo-inositol (1,4,5)-trisphosphate[s] => ADP[s] + D-myo-inositol (1,3,4,5)-tetrakisphosphate[s] + H+[s]	ec-code/2.7.1.127	Zygosaccharomyces_rouxii@Seq_530	0	1000			rhea/11021;kegg.reaction/R03433	1D-myo-inositol hexakisphosphate biosynthesis I (from Ins(1,4,5)P3);1D-myo-inositol hexakisphosphate biosynthesis II (mammalian);D-myo-inositol (1,3,4)-trisphosphate biosynthesis				2
RXN0-1147	dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase	Oxo-glutarate-dehydrogenase-DH-lipoyl[s] + succinyl-CoA[s] <=> coenzyme A[s] + Oxo-glutarate-dehydro-suc-DH-lipoyl[s]	ec-code/2.3.1.61	Zygosaccharomyces_rouxii@Seq_2446	-1000	1000			kegg.reaction/R01940;kegg.reaction/R02570	TCA cycle III (animals);2-oxoglutarate decarboxylation to succinyl-CoA				2
RXN-7692	keto-isocaproate decarboxylase;4-methyl-2-oxopentanoate decarboxylase	4-methyl-2-oxopentanoate[s] + H+[s] => CO2[s] + 3-methylbutanal[s]	ec-code/4.1.1.1	Zygosaccharomyces_rouxii@Seq_2401	0	1000				3-methylbutanol biosynthesis (engineered);L-leucine degradation III				2
RXN-11750	very-long-chain 3-hydroxyacyl-CoA dehydratase	Very-Long-Chain-3-Hydroxyacyl-CoAs[s] => Very-Long-Chain-Trans-23-Dehydroacyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	Zygosaccharomyces_rouxii@Seq_3010	0	1000			rhea/45813	very long chain fatty acid biosynthesis I				2
RXN-9651	3-oxo-decanoyl-[acp] synthase;3-oxo-decanoyl-[acyl-carrier protein] synthase	malonyl-CoA[s] + Octanoyl-ACPs[s] + H+[s] => 3-oxo-decanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	Zygosaccharomyces_rouxii@Seq_1736	0	1000				palmitate biosynthesis I (animals and fungi)				2
2.6.1.58-RXN	L-phenylalanine:pyruvate aminotransferase;phenylalanine transaminase	L-phenylalanine[s] + pyruvate[s] <=> L-alanine[s] + 3-phenyl-2-oxopropanoate[s]	ec-code/2.6.1.58	Zygosaccharomyces_rouxii@Seq_3712	-1000	1000			rhea/13053;kegg.reaction/R00692	L-homophenylalanine biosynthesis;L-phenylalanine degradation III				2
RXN-11743	5'-fluoro-5'-deoxy-adenosine phosphorylase	5'-deoxy-5'-fluoroadenosine[s] + phosphate[s] => adenine[s] + 5-fluoro-5-deoxy-D-ribose 1-phosphate[s]	ec-code/2.4.2.1	Zygosaccharomyces_rouxii@Seq_3997	0	1000				fluoroacetate and fluorothreonine biosynthesis			pubmed/14973623	2
RXN-7657	isobutanol:NAD+ oxidoreductase;isobutanol dehydrogenase	isobutanol[s] + NAD+[s] <=> isobutanal[s] + NADH[s] + H+[s]	ec-code/1.1.1.1	Zygosaccharomyces_rouxii@Seq_2442 or Zygosaccharomyces_rouxii@Seq_2786 or Zygosaccharomyces_rouxii@Seq_3007 or Zygosaccharomyces_rouxii@Seq_3531	-1000	1000				butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II				2
RXN-9533	(3R)-3-hydroxydodecanoyl dehydratase;(R)-3-hydroxydodecanoyl-[acp] dehydratase;(3R)-3-hydroxydodecanoyl-[acyl-carrier protein] dehydratase;(R)3-hydroxydodecanoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-dodeca-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxydodecanoyl-ACPs[s] => Dodec-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	Zygosaccharomyces_rouxii@Seq_1048	0	1000				oleate biosynthesis IV (anaerobic);palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
GLY-X-CARBOXYPEPTIDASE-RXN	carboxypeptidase	Peptide-with-penultimate-Glycine[s] + H2O[s] => Amino-Acids[s] + Peptide-with-C-terminal-Glycine[s]	ec-code/3.4.17.4	Zygosaccharomyces_rouxii@Seq_398 or Zygosaccharomyces_rouxii@Seq_4228	0	1000								2
RXN-7644	D-sorbitol dehydrogenase;L-sorbitol dehydrogenase	NAD+[s] + D-sorbitol[s] <=> keto-D-fructose[s] + NADH[s] + H+[s]	ec-code/1.1.1.14	Zygosaccharomyces_rouxii@Seq_576	-1000	1000			rhea/33034;kegg.reaction/R00875	D-sorbitol degradation I			pubmed/19723296;pubmed/21212945	2
RXN-7643	decarboxylase;2-oxoisovalerate carboxy-lyase;alpha-ketoisovalerate decarboxylase	3-methyl-2-oxobutanoate[s] + H+[s] => CO2[s] + isobutanal[s]	ec-code/4.1.1.72	Zygosaccharomyces_rouxii@Seq_4148	0	1000				butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II				2
2.6.1.28-RXN	L-tryptophan:phenylpyruvate aminotransferase	3-phenyl-2-oxopropanoate[s] + L-tryptophan[s] <=> (indol-3-yl)pyruvate[s] + L-phenylalanine[s]	ec-code/2.6.1.28	Zygosaccharomyces_rouxii@Seq_3712	-1000	1000			rhea/13741;kegg.reaction/R01376	terrequinone A biosynthesis;L-tryptophan degradation VIII (to tryptophol)				2
RXN-15682	3-benzyl-3,6 -bis(cysteinylglycine)-6-(hydroxymethyl)-diketopiperazine dipeptidase	3-benzyl-3,6 -bis(cysteinylglycine)- 6-(hydroxymethyl)-diketopiperazine[s] + 2 H2O[s] => 3-benzyl-3,6 -bis(cysteinyl)- 6-(hydroxymethyl)-diketopiperazine[s] + 2 glycine[s]	ec-code/3.4.13.19	Zygosaccharomyces_rouxii@Seq_3927	0	1000				gliotoxin biosynthesis			pubmed/24039048	2
RXN-7607	inosine-5'-phosphate nucleotidase;inosine-5'-phosphate phosphohydrolase;IMP 5'-nucleotidase;IMP phosphatase;inosine 5'-phosphate 5' nucleotidase	IMP[s] + H2O[s] => inosine[s] + phosphate[s]	ec-code/3.1.3.99;ec-code/3.1.3.5	Zygosaccharomyces_rouxii@Seq_3326	0	1000			rhea/27719;kegg.reaction/R01126	adenosine nucleotides degradation I				2
RXN-15025	histone acetyllysine N-acetyltransferase	Histone-Acetyl-Lysine[s] + NAD+[s] + H2O[s] => 2''-O-acetyl-ADP-ribose[s] + Histone-L-lysine[s] + nicotinamide[s]	ec-code/2.3.1.cc	Zygosaccharomyces_rouxii@Seq_4308	0	1000				NAD salvage pathway V (PNC V cycle)			pubmed/11893743	2
2.5.1.45-RXN	homospermidine synthase;spermidine:putrescine 4-aminobutyltransferase (propane-1,3-diamine-forming)	putrescine[s] + spermidine[s] => sym-homospermidine[s] + propane-1,3-diamine[s]	ec-code/2.5.1.45	Zygosaccharomyces_rouxii@Seq_3791	0	1000			rhea/11237;kegg.reaction/R01919	homospermidine biosynthesis				2
2.4.1.109-RXN	dolichyl-phosphate-mannosemdashprotein mannosyltransferase	CPD-171[s] + Protein-L-serine-or-L-threonine[s] => DOLICHOLP[s] + O-D-MANNOSYL-PROTEIN[s] + H+[s]	ec-code/2.4.1.109	Zygosaccharomyces_rouxii@Seq_2020 or Zygosaccharomyces_rouxii@Seq_2217 or Zygosaccharomyces_rouxii@Seq_3093	0	1000			rhea/53397	protein O-mannosylation III (mammals, core M3);protein O-mannosylation I (yeast);protein O-mannosylation II (mammals, core M1 and core M2)				2
2.5.1.19-RXN	5-enolpyruvoylshikimate-3-phosphate synthase;3-phosphoshikimate 1-carboxyvinyltransferase	phosphoenolpyruvate[s] + shikimate 3-phosphate[s] <=> 5-enolpyruvoyl-shikimate 3-phosphate[s] + phosphate[s]	ec-code/2.5.1.19	Zygosaccharomyces_rouxii@Seq_4589	-1000	1000			rhea/21259;kegg.reaction/R03460	chorismate biosynthesis from 3-dehydroquinate				2
RXN-11698	prenyl protein-specific endoprotease	Farnesylated-CAAX-proteins[s] + H2O[s] => PROTEIN-C-TERMINAL-S-ETC-CYSTEINE[s] + TRIPEPTIDES[s]	ec-code/3.4.24.84	Zygosaccharomyces_rouxii@Seq_1187	0	1000								2
2.4.1.83-RXN	dolichyl-phosphate mannose synthase;dolichyl-phosphate beta-D-mannosyltransferase;dolichol phosphate mannose synthase	DOLICHOLP[s] + GDP-alpha-D-mannose[s] => CPD-171[s] + GDP[s]	ec-code/2.4.1.83	Zygosaccharomyces_rouxii@Seq_56	0	1000			rhea/21185;kegg.reaction/R01009	protein O-mannosylation III (mammals, core M3);protein O-mannosylation I (yeast);protein O-mannosylation II (mammals, core M1 and core M2);protein N-glycosylation initial phase (eukaryotic)				2
RXN-7184	myo-inositol-1,3,4,5-tetrakisphosphate 6-kinase	ATP[s] + D-myo-inositol (1,3,4,5)-tetrakisphosphate[s] => ADP[s] + D-myo-inositol 1,3,4,5,6-pentakisphosphate[s] + H+[s]	ec-code/2.7.1.151	Zygosaccharomyces_rouxii@Seq_530	0	1000				1D-myo-inositol hexakisphosphate biosynthesis I (from Ins(1,4,5)P3);1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)				2
RXN0-1134	pyruvate dehydrogenase;pyruvate dehydrogenase (lipoamide);pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	H+[s] + pyruvate[s] + Pyruvate-dehydrogenase-lipoate[s] => CO2[s] + Pyruvate-dehydrogenase-acetylDHlipoyl[s]	ec-code/1.2.4.1	Zygosaccharomyces_rouxii@Seq_1696 or Zygosaccharomyces_rouxii@Seq_3169	0	1000			kegg.reaction/R01699	pyruvate decarboxylation to acetyl CoA				2
RXN-7162	inositol-1,4,5,6-tetrakisphosphate 3-kinase;myo-inositol-1,4,5,6-tetratrisphosphate 3-kinase;myo-inositol (1,4,5,6)-tetrakisphosphate 3-phosphatase;myo-inositol-1,4,5,6-tetrakrisphosphate 3-kinase	ATP[s] + D-myo-inositol (1,4,5,6)-tetrakisphosphate[s] => ADP[s] + D-myo-inositol 1,3,4,5,6-pentakisphosphate[s] + H+[s]	ec-code/2.7.1.151	Zygosaccharomyces_rouxii@Seq_530	0	1000			rhea/11857;kegg.reaction/R05801	1D-myo-inositol hexakisphosphate biosynthesis I (from Ins(1,4,5)P3);D-myo-inositol (1,4,5,6)-tetrakisphosphate biosynthesis				2
L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	L-lactate dehydrogenase	2 Cytochromes-C-Oxidized[s] + (S)-lactate[s] => 2 Cytochromes-C-Reduced[s] + 2 H+[s] + pyruvate[s]	ec-code/1.1.2.3	Zygosaccharomyces_rouxii@Seq_1673 or Zygosaccharomyces_rouxii@Seq_4075	0	1000			rhea/19910;kegg.reaction/R00196	methylglyoxal degradation V				2
LYSINE--TRNA-LIGASE-RXN	lysinemdashtRNA ligase	ATP[s] + L-lysine[s] + LYS-tRNAs[s] => AMP[s] + Charged-LYS-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.6	Zygosaccharomyces_rouxii@Seq_1341	0	1000			rhea/20793;kegg.reaction/R03658	tRNA charging				2
RXN-7001	purine ribonucleoside:arsenate alpha-D-ribosyltransferase	arsenate[s] + Purine-Ribonucleosides[s] => Purine-Bases[s] + ribose-1-arsenate[s]	ec-code/2.4.2.1	Zygosaccharomyces_rouxii@Seq_3057	0	1000				arsenate detoxification I (glutaredoxin)				2
VALINE--TRNA-LIGASE-RXN	valinemdashtRNA ligase	ATP[s] + L-valine[s] + VAL-tRNAs[s] => AMP[s] + Charged-VAL-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.9	Zygosaccharomyces_rouxii@Seq_2616	0	1000			rhea/10705;kegg.reaction/R03665	tRNA charging				2
GCVT-RXN	aminomethyltransferase	AMINOMETHYLDIHYDROLIPOYL-GCVH[s] + THF-GLU-N[s] <=> ammonium[s] + DIHYDROLIPOYL-GCVH[s] + METHYLENE-THF-GLU-N[s]	ec-code/2.1.2.10	Zygosaccharomyces_rouxii@Seq_3275	-1000	1000			kegg.reaction/R04125;rhea/16945	glycine cleavage				2
THREONINE--TRNA-LIGASE-RXN	threoninemdashtRNA ligase	ATP[s] + L-threonine[s] + THR-tRNAs[s] => AMP[s] + Charged-THR-tRNAs[s] + diphosphate[s]	ec-code/6.1.1.3	Zygosaccharomyces_rouxii@Seq_655 or Zygosaccharomyces_rouxii@Seq_4239	0	1000			rhea/24625;kegg.reaction/R03663	tRNA charging				2
RXN-6763	cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase	S-Substituted-L-Cysteines[s] + H2O[s] => ammonium[s] + pyruvate[s] + Thiols[s]	ec-code/4.4.1.13	Zygosaccharomyces_rouxii@Seq_3314	0	1000			rhea/18122;kegg.reaction/R03528	glutathione-mediated detoxification II				2
